id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16364317,"Luxury Suite, 2 Bedrooms, Ground Floor",3730806,Erickson,,Edgewater,41.98753,-87.66449,Private room,395,2,0,,,6,0
16365205,Frida 2720 (2F),36128270,Juanita,,North Lawndale,41.85738,-87.69477,Private room,28,1,117,2019-04-01,4.18,8,236
16371960,"2e Private Room R, walk to Train & free parking",93385835,Qing,,East Garfield Park,41.87574,-87.70958,Private room,31,1,50,2019-01-06,1.79,3,90
16376456,Skyline Views from a Roof in Hip Wicker Park,4069585,Liz,,West Town,41.91119,-87.679,Entire home/apt,319,1,25,2019-03-28,1.68,13,218
16376550,Fully-equipped condo near Medical District,23586283,Suzanne,,East Garfield Park,41.87127,-87.72007,Entire home/apt,57,30,2,2018-10-02,0.10,1,122
16382486,"Cozy ukranian village 2 bed, 3bath",33152384,Charlie,,West Town,41.89674,-87.69211,Entire home/apt,173,2,35,2019-03-31,1.32,2,71
16392471,Open-Concept 2BR in Wicker Park by Sonder,12243051,Sonder,,West Town,41.91042,-87.67682,Entire home/apt,122,2,34,2019-03-30,1.22,129,242
16403903,Traveler's Dream - 1 bed in a shared room,57387860,Freehand,,Near North Side,41.89198,-87.62636,Shared room,60,5,6,2019-01-31,0.23,38,348
16403976,Cozy Room w/ Private Bath in Logan Square/Bucktown,1270032,Jen,,Logan Square,41.91515,-87.68899,Private room,75,1,23,2019-04-06,0.97,1,357
16424508,Magical Logan Square Artist Apartment,6443323,Nikki,,Logan Square,41.9227,-87.6918,Entire home/apt,85,2,60,2018-12-19,2.13,1,0
16424924,Quiet and clean Wicker Park condo - close to train,17091754,Meiqing,,West Town,41.90856,-87.68043,Private room,89,3,22,2018-11-29,0.86,1,66
16425746,Winchester Flats,82278836,Michelle,,West Town,41.8962,-87.67587,Entire home/apt,175,3,20,2019-03-31,0.88,2,12
16429143,Large 2 BR Apt in the Lincoln Park,62395303,Sarah & Henry,,Lake View,41.93384,-87.64503,Entire home/apt,221,3,12,2019-03-17,0.58,1,31
16442292,"Hostel prices, Hotel services: Dorm near Mag Mile",57387860,Freehand,,Near North Side,41.89143,-87.62787,Shared room,60,5,15,2019-03-22,0.57,38,258
16447317,"Convenient room close to Downtown, Museums, & Sox",43814674,A. Paul,,Bridgeport,41.84698,-87.64794,Private room,35,1,233,2019-04-01,8.32,2,0
16449136,Logan Square Hot spot - Room!  Casa Particular 1,19069769,Brad,,Avondale,41.93487,-87.7088,Private room,74,2,27,2019-03-30,0.98,3,72
16453692,Stunning Old Town Penthouse with Private Rooftop,5402236,Casey,,Near North Side,41.905,-87.6337,Entire home/apt,999,2,53,2019-03-18,1.95,5,280
16466618,Spacious 2Bd 2Bth Condo-Wicker Park near Blue Line,14207271,Kevin,,West Town,41.90205,-87.66505,Entire home/apt,89,28,4,2017-10-10,0.16,1,297
16479665,Noble Square squat spot,4478538,Abhineyt,,West Town,41.89241,-87.66211,Private room,47,2,72,2019-03-30,3.89,8,14
16480895,"Luxury 2B/2B panoramic views, 5 stars amenities",12178834,Kim,,Near North Side,41.89211,-87.62263,Entire home/apt,368,3,23,2019-04-02,0.86,6,337
16486129,IDA'S 2720 (2F ),36128270,Juanita,,North Lawndale,41.85657,-87.69344,Private room,28,1,177,2019-03-17,6.77,8,333
16493494,Private Bedroom and Bathroom in Vibrant Pilsen,42137041,Justin,,Lower West Side,41.85653,-87.65558,Private room,35,1,8,2017-03-08,0.29,3,0
16508819,Right by NU Location w/ Laundry + Pool/Gym,67653393,Dan,,Near North Side,41.89315,-87.6186,Entire home/apt,300,30,0,,,3,365
16516883,Bold 2BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.93851,-87.66241,Entire home/apt,94,30,25,2018-11-11,0.95,129,149
16517187,Bright 3BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.93654,-87.66161,Entire home/apt,100,30,27,2018-12-31,1.03,129,168
16517516,Stunning 3BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.9368,-87.66315,Entire home/apt,137,2,12,2019-04-01,0.43,129,167
16517696,Unique 3BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.93873,-87.66141,Entire home/apt,117,30,37,2018-12-09,1.33,129,116
16517889,Bohemian 2BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.93889,-87.66135,Entire home/apt,110,2,16,2018-09-02,0.57,129,54
16519674,Cozy Garden Apt in North Center,108615911,Nisara,,North Center,41.95661,-87.67801,Entire home/apt,115,3,6,2018-10-09,0.23,1,0
16525923,Bucktown Apartment Near Blue Line - FREE Parking,84937297,Jim And Diana,,Logan Square,41.91983,-87.68523,Entire home/apt,110,2,97,2018-10-03,3.93,1,0
16528632,Private Entry 1 Bdrm Near Transit,22308676,Brodi,,Humboldt Park,41.89625,-87.73064,Entire home/apt,25,1,144,2019-03-24,5.79,2,61
16539717,Architectural 2BR in Lincoln Park by Sonder,12243051,Sonder,,Lincoln Park,41.92446,-87.63883,Entire home/apt,175,2,32,2019-03-31,1.19,129,191
16545677,High-Rise Urban Vistas from a Contemporary City Pad,97333879,Kelly,,Near West Side,41.88042,-87.64301,Entire home/apt,169,2,190,2019-03-31,6.83,3,77
16567888,Cozy and Clean 2BR in Wicker Park,1417586,Brandon,,West Town,41.90577,-87.68287,Entire home/apt,95,1,11,2017-11-27,0.40,1,0
16568427,Private Bedroom (F) in a Modern and Spacious Condo,9868109,Sarav Paul,,Near West Side,41.87475,-87.69,Private room,40,1,2,2017-04-04,0.08,2,0
16573155,Private bed/bath in Wicker Park,103470109,Vijay,,West Town,41.90162,-87.67117,Private room,95,1,0,,,1,74
16584586,Hotel Perks - Private Bedroom | Private Bath,57387860,Freehand,,Near North Side,41.89265,-87.62807,Private room,600,5,10,2019-02-16,0.43,38,274
16595978,Excellent Wicker Park / Noble Square Apartment,109469133,Jacob,,West Town,41.90835,-87.66808,Entire home/apt,55,1,3,2017-07-05,0.11,1,0
16599263,Relaxing Home mins from McCormick Place/Downtown,104441541,Lucien,,Grand Boulevard,41.81898,-87.61781,Entire home/apt,110,2,86,2019-03-31,3.23,2,143
16599460,10 Minutes from Downtown! 2 Bed 2 Bath,29411901,Jackie,,West Town,41.89743,-87.66307,Entire home/apt,100,2,10,2019-03-27,0.39,2,31
16616242,1BR LUX in Loop. Excellent spot!,63313003,K,,Loop,41.88679,-87.6324,Entire home/apt,110,30,0,,,22,364
16617305,Single Bed in Shared Room 1,41676630,Pete,,West Town,41.90993,-87.68895,Shared room,49,1,63,2019-03-22,3.09,6,86
16618981,Comfy Furnished 2 bedroom apt near CTA/orange line,30836055,Ying,,Mckinley Park,41.82805,-87.67548,Entire home/apt,99,2,20,2019-03-31,0.83,2,262
16620615,Cozy Loft Apartment with Heated Bathroom Floors,69432442,Emily,,Armour Square,41.85168,-87.63915,Entire home/apt,295,2,38,2019-03-17,1.61,1,276
16630783,Private Master Bedroom. Bright Sunny Apartment.,2498168,Prema,,Jefferson Park,41.97305,-87.77529,Private room,39,7,4,2019-02-15,0.20,1,166
16633767,Bridgeport Home,51850943,Wood,,Bridgeport,41.8344,-87.64412,Entire home/apt,91,2,86,2019-02-17,3.33,1,52
16634268,"Elegant south loop 2 bedroom apt, parking, WiFi",9339313,Leon,,Lower West Side,41.85872,-87.65043,Entire home/apt,60,1,175,2019-04-15,6.35,11,123
16636812,Cozy 1 bedroom/1 bath in the heart of Gold Coast!,62450760,Brittani,,Near North Side,41.90739,-87.62795,Entire home/apt,175,2,29,2019-02-25,1.08,1,0
16658215,Sunny Room w/ Private Bath in Buzzing Bucktown,8012961,Megan,,Logan Square,41.91617,-87.68931,Private room,60,2,79,2019-04-07,3.13,1,70
16663655,Great 3 Bedroom in Bridgeport! McCormick Chinatown,109697044,Tim,,Bridgeport,41.83913,-87.65684,Entire home/apt,129,3,64,2019-04-04,2.36,2,161
16665876,"Modern 2BR/2BA, red line, 10 min to Wrigley!",9094538,Nicole,,Lake View,41.94018,-87.66434,Entire home/apt,129,1,54,2018-11-25,2.14,35,74
16674476,Cozy apartment near Michigan lake shore,110322183,Lanxiang,,Edgewater,41.97748,-87.65637,Private room,49,1,181,2019-04-09,7.02,1,284
16683598,"Extra Large, Fully Furnished Studio-CHI Downtown",89596337,K & S,,Near West Side,41.87748,-87.64244,Entire home/apt,120,30,11,2019-03-18,0.50,6,42
16687225,"Old-Town Garden Getaway, steps from Second City!",21109849,Jack,,Lincoln Park,41.91257,-87.63619,Entire home/apt,48,1,106,2019-03-25,3.92,1,133
16687380,Comfortable private room near Lake and transit.,110271788,Paula,,Uptown,41.9701,-87.65158,Private room,75,2,30,2019-04-14,1.12,2,35
16689440,Unique Coach House in Logan Square,2915448,Brooke,,Humboldt Park,41.91209,-87.70624,Entire home/apt,125,1,75,2019-03-18,2.95,1,160
16701336,Master Bedroom of Two Bedroom Condo,36722941,Dan,,Lincoln Square,41.97645,-87.68997,Private room,28,1,1,2017-01-25,0.04,3,0
16707059,Close to train ☆ King Bed ☆ Convenience ☆ Music!,87601336,Jon,,Logan Square,41.92586,-87.69323,Private room,39,1,153,2019-03-29,5.60,9,232
16709779,"Master Bedroom, Heart of Wicker Park",46040942,Frank,,West Town,41.90994,-87.6752,Private room,39,1,193,2019-03-31,7.10,1,202
16716143,Entire Unique Home in Edison Park,30561059,Brendan,,Edison Park,42.01327,-87.80995,Entire home/apt,119,2,120,2019-04-08,4.59,2,149
16721107,Charming 2 Bedroom Lincoln Square Apartment,30478248,Lena,,Lincoln Square,41.96354,-87.6919,Entire home/apt,100,1,7,2018-02-04,0.33,1,0
16722560,Private Cozy Master Bedroom in West Town Chicago,40908312,Paul,,West Town,41.89454,-87.66523,Private room,75,2,18,2019-04-14,0.66,3,30
16731113,Cozy Condo in Old Irving Park,21720632,John,,Irving Park,41.95376,-87.73744,Entire home/apt,50,10,4,2019-02-17,0.17,1,68
16739659,Big Cozy Apartment with View of Humboldt Park!,46719142,Katie & Aaron,,West Town,41.90321,-87.69774,Entire home/apt,350,2,37,2019-04-07,1.73,1,136
16740225,Guest Room of Two Bedroom Condo,36722941,Dan,,Lincoln Square,41.97652,-87.68875,Private room,36,1,0,,,3,0
16742255,High Rise Apartment in Loop Millennium Park,55987408,Loop Loop,,Loop,41.88503,-87.62666,Entire home/apt,325,2,113,2019-04-09,4.24,1,307
16749331,Cozy Unique Large Private Room Lincoln Square,26790353,Jill K,,Lincoln Square,41.9681,-87.69026,Private room,50,2,7,2018-07-22,0.33,2,251
16751723,Walk to Wrigley,111141909,R. Neil,,Uptown,41.95711,-87.65479,Entire home/apt,105,3,33,2018-11-25,1.70,1,125
16757056,Heart of Chicago 2BD + Parking,32137398,Gaby,,Lower West Side,41.84474,-87.68333,Entire home/apt,50,1,79,2019-03-24,2.97,1,95
16763962,Large 2Bed Condo in Lakeview/Wrigleyville/Boystown,97315248,Kevin,,Lake View,41.95165,-87.64496,Entire home/apt,160,2,34,2019-03-17,1.39,1,21
16764106,"Luxury 2B/2B: panoramic views, 5 stars amenities",12178834,Kim,,Near North Side,41.89269,-87.62194,Entire home/apt,299,3,39,2019-01-21,1.54,6,350
16767153,Ukrainian Village Studio with Italian Charm,107785038,A Tavola,,West Town,41.89672,-87.68102,Entire home/apt,79,2,105,2019-04-07,3.94,1,349
16781530,Chicago 2720 (2F),36128270,Juanita,,North Lawndale,41.85818,-87.69484,Private room,28,1,135,2019-03-10,5.04,8,180
16797566,Spacious 1bd/1ba in Lincoln Park with PARKING!,10347686,Tricia,,Lincoln Park,41.92329,-87.64439,Entire home/apt,79,2,111,2019-04-11,4.20,1,20
16823279,Relax in a Newly Remodeled Apartment in Irving Park,60552183,David And Andrea,,Irving Park,41.95719,-87.71734,Entire home/apt,129,2,135,2019-04-14,5.15,1,58
16830848,"Queen bed, shared use apartment, easy city access",112016025,Randall,,Edgewater,41.99464,-87.66332,Private room,75,1,140,2019-04-10,5.34,2,331
16831457,"Single use bed; shared apartment, easy city access",112016025,Randall,,Edgewater,41.99462,-87.66425,Private room,65,1,111,2019-04-09,4.24,2,300
16837677,3 Bed Lakeview Brick Loft with Roof Deck,27081337,Michael,,Lake View,41.93545,-87.67227,Entire home/apt,149,2,102,2019-04-08,3.90,3,312
16844197,Private room in Bucktown at Damen Blue Line Stop,25374119,Ed,,West Town,41.91188,-87.67812,Private room,75,1,74,2019-04-12,2.72,1,67
16845862,Perfect location Gold Coast,48209432,Naf,,Near North Side,41.90326,-87.62968,Entire home/apt,120,1,145,2019-03-31,5.58,4,324
16853744,Gorgeous Wicker Park Home for 8,72470948,Tom,,West Town,41.91016,-87.66808,Entire home/apt,179,2,121,2019-04-11,4.50,4,287
16854441,Beautiful Penthouse Home for 8,72470948,Tom,,West Town,41.91105,-87.66672,Entire home/apt,174,2,103,2019-04-10,3.93,4,306
16855993,Large Pet Friendly Room in Avondale/Logan Square,2894083,Robert,,Avondale,41.93387,-87.69323,Private room,49,1,79,2019-04-10,2.94,1,87
16873536,Fresh and Urban Apt in Downtown Chicago,50459087,Eva & Mario,,Near North Side,41.89966,-87.63671,Entire home/apt,90,1,117,2019-04-11,4.39,4,348
16878118,Picture-perfect,112517843,Ryan,,Logan Square,41.92048,-87.6929,Private room,90,2,98,2019-04-09,4.14,2,302
16881419,"2 bd, 1 bath Historic Old Irving Pk",78262857,JoAnne,,Irving Park,41.95566,-87.7396,Entire home/apt,149,2,90,2019-03-31,3.40,1,21
16911368,Large Studio - Short-term Sublet only,6171563,L.,,Lincoln Park,41.92465,-87.63957,Entire home/apt,100,7,16,2017-09-05,0.63,1,0
16914048,Downtown Chicago - Spacious Cozy 2 Bedroom (401),89737716,Oleg,,Near North Side,41.89578,-87.6315,Entire home/apt,99,2,143,2019-04-13,5.36,12,133
16925222,THE CLEAVER WICKER PARK (5 minutes to downtown),65299403,Rod,,West Town,41.90594,-87.66374,Entire home/apt,110,1,226,2019-03-27,8.40,3,297
16932097,A little Charming Place in Wrigleyville!,1788967,Mikey,,Lake View,41.94872,-87.65189,Private room,75,1,44,2019-01-01,1.73,1,75
16945436,"Sunny, Modern Lincoln Park Apartment with Deck",113257336,Beth,,Lincoln Park,41.91423,-87.64692,Entire home/apt,250,2,60,2019-04-12,3.09,3,242
16946246,Cozy Private Room in a Lively Area,15398334,Parker & Monica,,West Town,41.90323,-87.69671,Private room,55,1,41,2017-08-15,1.55,1,0
16960366,5 minutes to downtown,16690169,Michael,,Near West Side,41.8734,-87.68623,Private room,59,1,41,2018-10-21,1.77,1,165
16965587,Quiet Wicker Park gem: private parking + CTA,22463933,Nicholas,,West Town,41.90287,-87.66709,Entire home/apt,113,1,49,2018-04-22,2.12,1,0
16972979,- lower level in house,86183324,Cristina,,Garfield Ridge,41.79267,-87.78522,Private room,28,1,5,2018-08-19,0.61,1,0
16975615,Hotel Perks - Private Bedroom | Private Bath,57387860,Freehand,,Near North Side,41.89341,-87.62773,Private room,600,7,9,2018-09-14,0.40,38,264
16996930,Room in fabulous Wicker Park/West Town Duplex,113870021,Adam,,West Town,41.89866,-87.66693,Private room,45,2,28,2017-09-28,1.08,1,0
17000460,Newly Renovated 4BR/2BA Condo @ Historic Hyde Park,113922654,Alan,,Hyde Park,41.79905,-87.60391,Entire home/apt,299,2,92,2019-04-07,3.61,1,127
17007439,Gold Coast Apartment (1BR/1Bath),92998488,Dewitt,,Near North Side,41.89917,-87.62106,Private room,259,3,5,2018-06-12,0.19,6,65
17007758,Modern & Spacious 1 Bed Across from Humboldt Park!,598390,Kirsten,,West Town,41.90931,-87.70244,Entire home/apt,95,2,4,2018-06-10,0.16,1,0
17026540,Private Room in Sunny Apartment,108027180,Virginia,,Lower West Side,41.85848,-87.65236,Private room,80,2,43,2019-04-14,1.69,1,315
17027290,1BR Michigan Ave Condo: King Bed + Awesome Views!,33127842,Kari,,Near North Side,41.88999,-87.62192,Entire home/apt,111,14,2,2017-05-21,0.08,14,118
17028678,The Great West Chicago House,49403044,Brendan,,West Town,41.89417,-87.68081,Entire home/apt,349,2,6,2018-09-12,0.43,5,66
17030100,Huge Master bedroom w/ private deck in a duplex,2455602,Gildas,,West Town,41.90994,-87.6723,Private room,150,6,8,2017-04-30,0.30,2,0
17070047,"3 BR, 2.5 Ba w parking; 10 min to Wrigley!",9094538,Nicole,,Lake View,41.94017,-87.66453,Entire home/apt,111,1,73,2019-04-01,2.97,35,65
17070148,Spacious and Comfortable w/ convenient city access,111302591,Jay,,Woodlawn,41.78466,-87.61407,Entire home/apt,125,2,78,2019-03-27,2.95,1,273
17071648,"Walk to Second City from Elegant, Lakefront Condo",14205967,Whit,,Near North Side,41.90673,-87.63793,Entire home/apt,179,2,101,2019-03-31,3.96,2,325
17073389,"CENTRAL LOCATION + PARKING, 7 MIN TO LOOP & WILLIS",99375151,Marina,,Near West Side,41.87325,-87.65854,Private room,10,1,178,2019-03-27,6.80,34,272
17075885,Close To Everything,108250312,Andres,,Lake View,41.94875,-87.65093,Private room,99,1,2,2017-06-04,0.08,4,349
17088380,"Private room in safe, clean, high-tech smarthouse",114672515,Adam,,Uptown,41.96766,-87.65353,Private room,85,1,157,2019-04-14,6.04,1,265
17093618,Luxurious Loft - 2BR & 2BATH,60137556,Alex,,Logan Square,41.9185,-87.67696,Entire home/apt,125,4,84,2019-03-17,3.21,1,1
17095344,Gold Coast Studio 3,92998488,Dewitt,,Near North Side,41.89834,-87.62118,Private room,109,3,20,2019-02-10,0.79,6,65
17096507,Sunny 3 Bed/ 3 Bath Townhouse With Parking,114726893,Angelica,,Rogers Park,42.00527,-87.66384,Entire home/apt,150,1,1,2017-03-20,0.04,1,41
17098971,Private Room w/Queen Size Pillowtop Mattress,5957981,Sabiha,,Hyde Park,41.79459,-87.58025,Private room,135,1,13,2018-06-10,0.63,1,74
17113225,Barebone Space in Edgewater,15321714,Mỹ-Phương,,Edgewater,41.9875,-87.66825,Entire home/apt,142,1,4,2017-03-19,0.15,1,0
17117661,Walk to the Mag Mile from this Chic Retreat,6341314,Michelle,,Near North Side,41.89189,-87.62864,Entire home/apt,289,2,73,2019-03-31,2.88,4,279
17123723,historic with modern upgrades,2942124,Amanda,,Lake View,41.93495,-87.64247,Entire home/apt,295,3,3,2017-06-25,0.12,1,0
17126504,Spacious Duplex+Beach+Free street parking,15784669,Ryan,,Uptown,41.95823,-87.64793,Private room,42,1,28,2017-06-14,1.11,1,0
17131113,Beautiful bedroom with private bath,9094314,Elizabeth,,Irving Park,41.96033,-87.73506,Private room,58,1,97,2019-03-31,3.78,1,282
17132614,Unique 2Floor Condo- UK Village,6527122,Ryan,,West Town,41.90014,-87.67462,Entire home/apt,110,3,27,2019-01-03,1.03,1,0
17133839,Warm & https:/Cozy Studio Near Lakefront & Redline,42587581,Annette,,Uptown,41.97598,-87.65934,Entire home/apt,55,2,13,2017-09-03,0.50,1,0
17147256,Suite 1 Bedroom with private bath and family room.,115297354,Olivia,,Belmont Cragin,41.92078,-87.7454,Private room,50,1,164,2019-04-14,6.35,1,116
17151845,Vintage apartment Lincoln Square,17845905,Wade,,Lincoln Square,41.97784,-87.69541,Entire home/apt,86,7,124,2018-11-13,4.70,1,33
17152497,cozy & quiet in Wicker Park proper (private deck),113433187,Robert,,West Town,41.90488,-87.68089,Entire home/apt,139,2,71,2018-10-29,3.50,1,0
17152824,Historic Bronzeville Home,2605006,Kevin,,Grand Boulevard,41.81639,-87.60931,Private room,75,2,19,2019-03-25,0.72,1,56
17158200,Chicago downtown nearby. Entire apartment for you!,83032647,Peter,,Lower West Side,41.85886,-87.66022,Entire home/apt,85,2,141,2019-04-10,5.69,2,234
17159823,Private Rm in Artist Apartment near Wicker Park,71991347,Corey And Kayla,,West Town,41.90685,-87.69232,Private room,50,1,109,2019-03-24,4.30,1,0
17160779,Private Room w/Bath Midway Chicago Close to Train!,115352644,Eric M.,,West Elsdon,41.7977,-87.71643,Private room,29,2,56,2018-08-26,2.17,1,0
17161870,Lux 2BR High-rise - Streeterville - Pool - Gym,24388042,DeLuxe,,Near North Side,41.89302,-87.61739,Entire home/apt,425,28,20,2018-10-06,0.76,15,343
17168028,Cozy Room for One In The Company of Cats -Blueline,13545252,Sharon,,Irving Park,41.94977,-87.72005,Private room,38,1,52,2018-10-29,2.07,1,114
17170225,The Vanderpool House,115500530,Frank,,Portage Park,41.96661,-87.75918,Entire home/apt,120,2,15,2018-08-18,0.65,1,111
17173015,Hip 1 BR in Chicago Ukrainian Village!,858576,Matthew,,West Town,41.89397,-87.69382,Entire home/apt,120,2,30,2019-03-18,1.19,1,45
17178213,5 bedrooms in Ukrainian Village,1139947,Yas,,West Town,41.8942,-87.67798,Entire home/apt,250,2,17,2019-03-03,0.80,4,283
17184431,Old Style Chicago Apartment Lakeview/Wrigleyville,27467195,Eliana,,Lake View,41.94114,-87.64966,Private room,80,2,18,2017-10-10,0.78,1,0
17191578,Casa Logan - Modern and cozy two bedroom apartment,19869324,Ana,,Logan Square,41.91813,-87.70168,Entire home/apt,79,2,86,2019-04-01,3.29,1,11
17191860,2BR Close to DOWNTOWN & UNITED CENTER FREE parking,2630113,Nikkole,,West Town,41.89335,-87.66068,Entire home/apt,125,1,132,2019-04-08,5.28,5,143
17191957,3BR Sunny Close to sites & Downtown FREE parking,2630113,Nikkole,,West Town,41.89923,-87.69149,Entire home/apt,125,1,66,2019-03-10,3.48,5,165
17206887,Historic Chicago Coach House,55692255,Elizabeth,,Lincoln Park,41.92114,-87.64995,Entire home/apt,89,2,56,2019-04-09,2.18,1,65
17207282,Spin Records at a Vintage West Fulton Market Retreat,6852314,Jennifer,,Near West Side,41.88574,-87.67313,Entire home/apt,129,2,102,2019-04-11,4.00,1,323
17207866,Private Bedroom and Bathroom in Vibrant Pilsen,42137041,Justin,,Lower West Side,41.85588,-87.65484,Private room,39,1,76,2018-11-04,2.92,3,0
17211494,Renovated Condo perfect for families!,11549185,Brian,,Irving Park,41.95521,-87.71677,Entire home/apt,97,2,53,2019-04-14,2.70,1,138
