id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25998254,Beautiful house with private rooftop deck!!,32230987,Seth William,,Logan Square,41.92121,-87.68263,Private room,180,2,7,2019-06-16,0.59,1,347
26002254,★House in Hot Neighborhood ★FREE Street Parking,195055541,Jon,,Logan Square,41.91445,-87.69771,Private room,55,1,71,2019-06-30,5.41,3,20
26006528,Cozy Small Room in Edgewater,116537780,Eric,,Edgewater,41.99724,-87.6677,Private room,40,2,23,2019-06-30,1.76,6,25
26010873,Lincoln Square Home - Close to CTA - 1 Garage Spot,110087169,Natalie,,Lincoln Square,41.97545,-87.68408,Private room,50,1,17,2019-07-13,1.30,2,147
26025429,Private Bedroom with Full closet by West Town,195593906,Paul,,Near West Side,41.8851,-87.68274,Private room,80,1,19,2019-07-06,1.62,1,74
26029058,Modern Room in Sunny Edgewater Home,116537780,Eric,,Edgewater,41.99499,-87.66947,Private room,40,2,23,2018-11-27,1.81,6,25
26029969,"Must See Architectural Gem W/ Fireplace, Patio, Free Parking",26535257,Leigh,,Lake View,41.93655,-87.65484,Entire home/apt,550,4,29,2019-06-29,2.43,1,309
26031846,Corporate Room near Downtown (by Lake/Beach),41939676,Delores,,Oakland,41.8258,-87.60382,Private room,75,2,9,2019-06-28,0.72,3,320
26032762,Chic & Cozy Micro Studio - Near Concert/Wrigley,7218152,Naiyah,,Uptown,41.96901,-87.65638,Entire home/apt,85,1,60,2019-07-11,4.63,1,20
26034464,Avondale/ Logan Square Vintage 2 Bedroom,17657217,Susan,,Avondale,41.93462,-87.69244,Entire home/apt,95,2,58,2019-07-14,4.50,1,88
26035674,Cute Celebrity theme retreat. Close to train  AC#,152918055,Tiffany,,Austin,41.88395,-87.77252,Entire home/apt,90,2,13,2019-07-02,1.16,4,338
26039603,★House in Hot Neighborhood ★Cosy Single,195055541,Jon,,Logan Square,41.91466,-87.6973,Private room,50,1,31,2019-06-30,2.38,3,18
26041903,Spacious 1 bed condo close to transportation CTA,89233549,Maciej,,Jefferson Park,41.96837,-87.76658,Entire home/apt,99,1,8,2018-09-17,0.68,1,0
26053766,"BEAUTIFUL ROOM WITH PARKING, ONLY  5 MIN TO WILLIS",55976787,Natalia,,Near West Side,41.8788,-87.64115,Private room,10,1,77,2019-06-24,5.86,40,166
26054160,LARGE & COZY ROOM IN WEST LOOP WITH PARKING,55976787,Natalia,,Near West Side,41.87559,-87.64125,Private room,10,1,97,2019-06-29,7.37,40,191
26060078,Historic Lake View 1BR,13664324,Robert,,Lake View,41.94252,-87.64335,Entire home/apt,102,2,43,2019-06-07,3.71,1,0
26061168,Excellent Cozy BuckTown,191156752,John,,West Town,41.91092,-87.67501,Entire home/apt,145,3,15,2019-05-29,1.17,4,79
26063773,3 bed 2 ba home in the sky with panoramic views.,41953432,Alexis,,Loop,41.88596,-87.61494,Entire home/apt,280,2,2,2018-08-27,0.17,1,43
26065420,"ABCs of Home - Artsy, Bright, and Comfortable",164710043,Noah+Team,,West Town,41.89808,-87.69186,Entire home/apt,99,1,48,2019-07-06,3.73,56,244
26079386,Architectural 3BR Penthouse in Loop by Domio,143825988,Domio,,Loop,41.88656,-87.63458,Entire home/apt,399,3,36,2019-07-05,2.74,30,223
26080730,New! Ultra Luxury 2BR Apt in South Loop by Domio,143825988,Domio,,Loop,41.86912,-87.6267,Entire home/apt,299,3,51,2019-06-14,3.89,30,216
26088249,Incredible Highrise Views in the Heart of the City,5731959,Shahab,,Loop,41.87164,-87.62608,Entire home/apt,131,2,25,2019-06-02,2.01,1,37
26097807,"Quiet, cozy, and convenient Logan Square apartment",75499245,Brendan,,Logan Square,41.92823,-87.71552,Entire home/apt,105,2,2,2019-07-07,2,1,66
26099524,Private room in Cozy Loft-Like Penthouse,44353105,M. Allen,,Grand Boulevard,41.82282,-87.60834,Private room,50,4,0,,,3,164
26100471,Vintage Hyde Park Suite No.11 by Zencity,47172572,Zencity,,Hyde Park,41.79689,-87.5968,Entire home/apt,56,1,66,2019-07-09,5.27,60,27
26100761,**2br Great location for family fun and business**,4335446,Carrie,,Near South Side,41.86594,-87.62423,Entire home/apt,235,3,12,2018-12-18,1.11,28,110
26102179,Little Village studio,79010967,A,,South Lawndale,41.84862,-87.69958,Entire home/apt,55,1,75,2019-06-30,6.06,3,108
26106260,2 bedroom apartment near Chinatown,129327646,Roger,,Bridgeport,41.84506,-87.64057,Entire home/apt,90,1,85,2019-06-30,6.71,6,156
26109012,The Dinosaur Room! Private bedroom & bathroom.,196261455,Lauren,,West Town,41.90536,-87.68863,Private room,45,2,13,2019-05-07,1.03,1,0
26111681,Oasis I #12 - 2 Bedroom Condo - McCormick Place,178710732,Annie,,Armour Square,41.85169,-87.63242,Entire home/apt,180,1,22,2019-06-28,2.17,17,328
26123552,Chicago Home in Lincoln Park,196364367,Lance,,Lincoln Park,41.93022,-87.66858,Entire home/apt,275,3,0,,,1,30
26132170,Private room in Irving Park!,55699305,Camila,,Irving Park,41.95439,-87.71372,Private room,38,2,16,2018-11-13,1.27,1,0
26133988,1 bedroom (Room C) Queen size bed,40832295,Shannon & Carmen,,Belmont Cragin,41.91822,-87.77926,Private room,75,2,5,2019-05-19,0.41,2,89
26134955,Studio home in uptown/Chicago,196452845,Ozkan,,Uptown,41.9619,-87.65509,Entire home/apt,50,1,1,2018-07-01,0.08,1,84
26135523,Welcome to Sweetie's Manor!,170844040,Dee,,South Shore,41.75594,-87.5762,Entire home/apt,95,2,27,2019-07-14,2.30,1,307
26135805,Family-Friendly Fun in Lincoln Square,164710043,Noah+Team,,Lincoln Square,41.97354,-87.68827,Entire home/apt,99,1,11,2019-01-05,0.98,56,0
26136383,"Lincoln Park, Zoo, Lakeview Studio",23612069,Tj,,Lincoln Park,41.92904,-87.64057,Entire home/apt,110,1,71,2019-06-29,5.50,16,65
26137459,"Saloon 73: Room I (2 Queens, 4 Guests)",64582798,Mike,,West Englewood,41.76222,-87.65631,Private room,29,1,65,2019-06-30,5.00,130,354
26137585,"Saloon 73: Room II (2 Queens, 4 Guests)",64582798,Mike,,West Englewood,41.76094,-87.65535,Private room,29,1,65,2019-06-30,5.00,130,365
26137771,Perfectly Located Room,196479869,Chris,,Lake View,41.94175,-87.65043,Private room,99,1,2,2018-07-31,0.16,1,0
26138093,♥ 3BR/2.5 BA House + Roof Deck in Wicker Park  ♥,5312983,Christopher,,West Town,41.91007,-87.69159,Entire home/apt,250,3,5,2019-07-01,3.75,1,120
26138846,Hermosa Homestead - Single room,26025891,Renée,,Hermosa,41.91549,-87.72907,Private room,50,2,9,2019-07-08,0.73,2,86
26152870,4BR Home on the 606 with Roofdeck and Parking!,60893720,Ashley,,Humboldt Park,41.91365,-87.7077,Entire home/apt,186,2,35,2019-06-30,3.05,1,338
26159573,Sunny and charming vintage Avondale home near CTA,4351717,Amanda,,Avondale,41.9421,-87.72564,Entire home/apt,120,2,0,,,1,3
26160964,31+ Nights Only: Attached Priv Bath Master Suite,100782278,Emily & Rich,,Near West Side,41.87859,-87.68012,Private room,57,31,2,2019-06-28,0.21,13,306
26162510,Gold Coast Getaway SLEEPS 12!,170785489,Dan,,Near North Side,41.90272,-87.62494,Entire home/apt,750,2,1,2018-12-03,0.13,6,301
26162701,Gold Coast Brownstone Sleeps 12!!!,170785489,Dan,,Near North Side,41.90253,-87.62662,Entire home/apt,750,2,5,2019-05-27,0.76,6,307
26162767,B. MANSION SHARED BEDROOM 4-BED B_TOP BUNK,163484540,Francineuma,,Calumet Heights,41.7283,-87.57841,Shared room,20,1,12,2019-04-06,1.14,13,318
26164856,"Urban oasis 40 min to Downtown, 10 min to Evanston",782802,Joe,,Rogers Park,42.01395,-87.67877,Entire home/apt,49,1,106,2019-07-01,8.66,2,266
26165833,Cozy West Town Homebase,2381032,Kathryn,,West Town,41.892,-87.67392,Entire home/apt,93,2,4,2019-01-20,0.40,1,0
26167709,Hygge Hideout in Wicker Park,32677851,Damon,,West Town,41.90132,-87.67953,Entire home/apt,135,1,31,2019-06-26,2.54,1,62
26170611,Cozy high-rise apartment 1.5 miles from down town,179272627,Kristen,,Douglas,41.84282,-87.62026,Entire home/apt,89,1,6,2018-09-09,0.48,1,0
26183955,Little Italy Brownstone - private room,160979593,Marissa,,Near West Side,41.87095,-87.65664,Private room,60,1,99,2019-05-26,7.69,1,0
26186206,Bachelor Pad in the heart of a great neighborhood!,5907377,Phill,,Irving Park,41.96537,-87.73685,Entire home/apt,99,2,26,2019-06-30,2.02,1,38
26192394,Northwest Side cozy flat....awesome safe area ...,31309190,Jon,,Norwood Park,41.98602,-87.77929,Entire home/apt,125,2,41,2019-07-13,3.21,1,306
26194496,Stars and Stripes Room,110725131,Ronak,,South Shore,41.77032,-87.59016,Private room,45,32,3,2018-11-04,0.25,11,147
26194762,⭐NEW 25% OFF❤️Hip & Cozy | Watch Cubs at Wrigley⭐,166918192,Sara & Samir,,Portage Park,41.96636,-87.7668,Entire home/apt,120,1,35,2019-06-27,3.00,29,147
26194841,Beach room,110725131,Ronak,,South Shore,41.76984,-87.59,Private room,50,32,1,2018-07-27,0.08,11,365
26196932,Nice and clean 2,192298305,Irma,,Humboldt Park,41.90946,-87.7124,Private room,33,1,34,2019-07-08,2.63,4,83
26197363,Garden apt in the heart of West Town,7160641,Eric,,West Town,41.896,-87.6619,Entire home/apt,159,1,42,2019-06-25,3.35,2,33
26198663,Quiet room near McCormick- for women,196906001,Addie And Boon,,Douglas,41.82861,-87.61961,Private room,45,1,31,2019-07-03,2.40,1,175
26199959,Quaint West Town apartment!,4478538,Abhineyt,,West Town,41.89393,-87.66233,Entire home/apt,200,2,28,2019-05-19,2.34,8,36
26201845,Sunny Stay Wicker Park 1BR  Priv Bath Free Parking,21571621,Steve,,West Town,41.90213,-87.6693,Private room,89,2,16,2019-06-30,1.34,1,5
26202303,Cozy home on a very safe and quiet block.,122900789,Cozy Orchid LLC,,West Town,41.91237,-87.67985,Entire home/apt,300,1,29,2019-06-23,2.27,1,342
26216553,"guest BR in big, vibrant Ukr Vlg gem w/ breakfast!",8218275,Peter,,West Town,41.89674,-87.6893,Private room,38,2,26,2019-07-11,2.03,3,10
26221841,XL Private Bedroom/Bath - walk to Wrigley/Lake!,24970476,Jeff,,Uptown,41.95563,-87.65357,Private room,70,1,19,2018-12-08,1.53,1,117
26228108,"Spacious, 1- bedroom Garden Apartment",195892711,Dave & Joscey,,East Garfield Park,41.88611,-87.70351,Entire home/apt,70,2,50,2019-07-05,4.05,1,14
26234305,2-Story Coach House in Old Town! Great Location!,23351061,Rebecca,,Lincoln Park,41.91261,-87.64147,Entire home/apt,145,2,60,2019-07-07,5.01,2,15
26234572,Cozy Basement Studio in Chicago (Galewood),25553049,Emily,,Austin,41.91355,-87.79006,Entire home/apt,85,2,21,2019-07-08,1.90,2,313
26234971,"Saloon 73: Shared Room I, Top Bunk (Queen)",64582798,Mike,,West Englewood,41.76117,-87.65579,Shared room,10,1,27,2019-06-09,2.12,130,354
26249847,Brand New Ukrainian Village Hideaway,14567281,Elaine,,West Town,41.89446,-87.68041,Private room,70,1,14,2019-06-17,1.41,1,72
26251178,"Feel at Home in Chicago, with Parking, Steps from Evanston",58183515,D & B,,West Ridge,42.01243,-87.68587,Entire home/apt,99,1,102,2019-07-13,8.48,2,314
26253486,Cozy room in Little Italy. Walk to UIC/Rush/Cook!,22507060,Gerardo And Erica,,Near West Side,41.86809,-87.66143,Private room,80,2,19,2019-06-22,1.56,1,52
26256457,⭐New25%OFF❤️ Modern Condo 1BR | 7min to Wrigley ⭐,35781467,Sonia & Syed,,Uptown,41.96486,-87.64973,Entire home/apt,100,1,24,2019-07-07,1.96,32,146
26256556,⭐25% OFF❤️Crisp Neat Condo 5min-CUBS⭐Wrigley,35781467,Sonia & Syed,,Uptown,41.96361,-87.64954,Entire home/apt,100,1,25,2019-06-17,2.05,32,160
26256629,"⭐25% OFF!❤️Fun, Food, Nightlife! Near Wrigley ⭐",35781467,Sonia & Syed,,Uptown,41.97067,-87.66173,Entire home/apt,100,1,30,2019-07-06,2.44,32,153
26256724,⭐25% OFF!❤️Cute Studio | Near Wrigley | Cubs⭐,35781467,Sonia & Syed,,Uptown,41.97179,-87.65977,Entire home/apt,100,1,27,2019-07-13,2.16,32,150
26256844,⭐25% OFF❤️ Studio | Best for Wrigley Cub Event⭐,35781467,Sonia & Syed,,Uptown,41.97074,-87.66033,Entire home/apt,99,1,25,2019-06-12,2.00,32,127
26257014,⭐25% OFF❤️ Cozy Apt | Best for Wrigley Cub Event⭐,35781467,Sonia & Syed,,Uptown,41.97235,-87.66152,Entire home/apt,99,1,35,2019-07-07,2.79,32,125
26272268,Late Summer Early Fall Spare Room,145141302,John,,Logan Square,41.92503,-87.69175,Private room,42,1,7,2018-11-03,0.62,1,195
26273349,"Old Town, Gold Coast, Downtown, Lincoln Park",23612069,Tj,,Near North Side,41.90685,-87.63372,Entire home/apt,100,1,57,2019-06-24,4.49,16,83
26274520,Beautiful clean garden unit in Ukranian Village,197516828,David,,West Town,41.89929,-87.6894,Entire home/apt,120,2,38,2019-06-29,4.00,1,117
26296254,Wicker Park/Bucktown 2BR Zen oasis in the city,127727500,Yusif,,Logan Square,41.91948,-87.68631,Entire home/apt,109,2,9,2018-10-28,0.73,3,80
26305228,Spacious Wrigleyville studio with private balcony,197795553,Almaz,,Uptown,41.95617,-87.65199,Entire home/apt,99,2,91,2019-07-13,7.30,1,24
26317308,Small space near Metra /noBR/WiFi/spaceheateronly,148609623,Nicole,,Beverly,41.70016,-87.66935,Private room,27,7,0,,,2,344
26324097,Charming Logan Square Coach House,56501186,Daniel,,West Town,41.91216,-87.69839,Entire home/apt,105,3,11,2019-06-17,0.91,1,148
26332847,Belmont Hostel 5.0* Men's Bed 4,132477083,Al,,Avondale,41.93833,-87.71044,Shared room,30,2,19,2019-06-16,1.56,10,78
26333943,Charming 1 bedroom just blocks from Wrigley Field,4367771,Chelsea,,Lake View,41.94774,-87.6456,Entire home/apt,120,2,9,2019-05-27,0.80,1,0
26335071,Sunny 2 BD in the Heart of Wicker Park/ Bucktown!!,28831939,Hector,,West Town,41.91068,-87.67608,Entire home/apt,172,2,1,2018-07-03,0.08,1,0
26337715,Behind the Beaten Path,185912680,Julia,,Humboldt Park,41.90282,-87.70745,Entire home/apt,90,1,68,2019-07-08,5.37,1,142
26353701,Wrigleyville Greystone with Parking - Sleeps 28!,128461189,Alex,,Lake View,41.95299,-87.65715,Entire home/apt,899,2,6,2019-06-23,0.80,3,307
26357681,***1br Walk to Everything Downtown Stunning!***,4335446,Carrie,,Loop,41.88583,-87.61981,Entire home/apt,210,3,10,2019-06-05,0.79,28,76
26357782,"Loft bed close to Cinespace, Lagunitas & Pilsen",135939657,Rachel,,South Lawndale,41.85529,-87.69104,Private room,40,1,2,2018-10-14,0.21,4,53
26364938,Near Downtown Chicago-Pilsen,198267119,Gabriela,,Lower West Side,41.85597,-87.66172,Private room,150,1,8,2018-11-03,0.71,1,51
26366829,Beautiful condo river north basically downtown!!,23720131,Amber,,Near North Side,41.89211,-87.63474,Entire home/apt,250,1,4,2019-03-10,0.35,1,1
26370161,NEW SLEEK 1 BEDROOM GREAT LOCATION by WholeFoods,3965428,Rob,,Near North Side,41.89265,-87.61731,Entire home/apt,225,60,0,,,67,365
26371404,The JP inn - Explore Chicago from safe 4 BR home,109375790,Juan,,Jefferson Park,41.98096,-87.77231,Entire home/apt,150,1,29,2019-07-01,2.47,1,11
26393376,Blue Room,198464009,Edward,,East Garfield Park,41.88593,-87.70763,Private room,35,2,29,2019-07-09,2.35,6,158
26393404,Red Room,198464009,Edward,,East Garfield Park,41.88399,-87.70908,Private room,35,1,26,2019-07-13,2.11,6,159
26394598,Orange Room,198464009,Edward,,East Garfield Park,41.88464,-87.70924,Private room,30,2,29,2019-06-22,2.40,6,58
26398972,Live like a local in this cozy 2 bedroom apartment,119298914,Gitte,,Logan Square,41.92805,-87.71582,Entire home/apt,95,2,37,2019-06-24,3.00,1,9
26399033,1A Room is Small but confortable Great Price,132319381,Amelia,,Edgewater,41.9843,-87.67161,Private room,20,1,29,2019-07-11,2.36,1,292
26402837,"Cozy private room /Blue Line ,Metra train /",40425145,Grace,,Irving Park,41.9593,-87.73145,Private room,59,1,19,2019-07-07,1.53,3,298
26403282,"Spacious Bright Room, King Mattress, Ample Closet",198552043,Maji,,Lincoln Square,41.96347,-87.68838,Private room,59,4,6,2019-06-30,0.52,2,76
26408284,"*McCormickMidway5 mi downtown43GreenTrain,FreePark",42524732,Kay,,Grand Boulevard,41.8166,-87.62148,Private room,100,3,9,2019-06-11,0.74,12,324
26416748,The Karlov Connection - O’Hare + Wrigley Gateway!,164710043,Noah+Team,,Irving Park,41.94086,-87.72735,Entire home/apt,79,2,44,2019-07-11,3.59,56,19
26420661,Wicker Park 2BR Loft No.1 by Zencity,47172572,Zencity,,West Town,41.90742,-87.67274,Entire home/apt,75,1,83,2019-06-28,6.84,60,220
26420762,Wicker Park 2BR Loft No.2 by Zencity,47172572,Zencity,,West Town,41.90866,-87.67382,Entire home/apt,73,1,88,2019-07-09,7.21,60,222
26421984,Modern New Built in the Heart of City,1483478,Brian,,West Town,41.90349,-87.67024,Entire home/apt,299,2,36,2019-07-07,3.26,1,294
26422842,2 Bedrooms in the Best Location - Noble Square!,1908904,Ian,,West Town,41.89918,-87.66527,Entire home/apt,87,2,51,2019-07-10,4.05,1,335
26423555,Regents Park Luxury Suite No.1 by Zencity,47172572,Zencity,,Kenwood,41.80344,-87.58655,Entire home/apt,59,1,46,2019-07-02,3.79,60,224
26423697,Cozy Hide-Away Just 10 Mins From Midway Airport,26182845,Marissa,,Chicago Lawn,41.7766,-87.69815,Private room,44,2,8,2019-04-26,0.65,1,0
26423798,Regents Park Luxury Suite No.2 by Zencity,47172572,Zencity,,Kenwood,41.80456,-87.58475,Entire home/apt,60,1,53,2019-07-10,4.37,60,225
26425491,Cozy 2 Bedroom Apartment Near Chinatown,129327646,Roger,,Bridgeport,41.84532,-87.63898,Entire home/apt,75,1,78,2019-06-30,6.43,6,308
26428768,Spring/Summer saver! Parking & 15 min ORD/Dwntwn1,198731500,J.R.,,Jefferson Park,41.97117,-87.77232,Entire home/apt,87,1,103,2019-07-14,8.15,3,48
26430757,BEST •*• DEAL •*• EVER !,187042993,Umikah,,West Ridge,42.01778,-87.70135,Entire home/apt,1000,2,3,2018-10-21,0.30,2,79
26438903,Entire First Floor,141245226,Ali,,North Park,41.98361,-87.70973,Private room,122,2,1,2018-08-19,0.09,3,10
26444134,Sunlit Wrigleyville 3BR/2BA with Patio & Parking!,61097730,Roman,,Lake View,41.95268,-87.66046,Entire home/apt,119,2,36,2019-06-30,2.96,3,315
26445394,River West Luxurious 3 BR/2 BA - Close to Downtown,198448284,Abigail,,West Town,41.88972,-87.64999,Entire home/apt,275,2,71,2019-06-26,5.70,1,279
26449065,Cozy Chicago Retreat,30438346,Briana,,Austin,41.88987,-87.75188,Private room,80,3,3,2019-06-23,1.14,2,251
26467060,Chicago Home Away From Home,167978669,Nicholas,,Logan Square,41.92774,-87.72112,Entire home/apt,200,2,65,2019-07-09,5.24,1,134
26471051,"New Modern Luxury Home Near McCormick, U of Chgo",53082319,Dr. Dawne,,Grand Boulevard,41.81249,-87.61128,Entire home/apt,349,2,30,2019-06-23,2.41,1,252
26474418,North Avenue Studio Apartment,42583238,Cynthia,,Austin,41.90924,-87.799,Entire home/apt,79,1,30,2019-07-07,2.69,1,140
26476222,Cozy unit with great views!,199111593,Anna,,West Town,41.89391,-87.65165,Entire home/apt,150,3,15,2019-06-09,1.27,1,0
26476284,Amazingly located Studio APT in CITY!,190798256,Natalie,,Near North Side,41.90755,-87.6391,Entire home/apt,200,1,17,2019-06-27,1.37,1,0
26476402,A Stones Throw from U Chicago South Campus!,65247752,Luke,,Woodlawn,41.78417,-87.59809,Entire home/apt,89,2,45,2019-07-06,3.61,1,307
26483080,Cozy place humbolt Park,133360267,Mariel,,Humboldt Park,41.90007,-87.72597,Private room,35,1,33,2019-06-22,2.61,2,60
26489559,"Cozy, spacious guest bedroom in Wicker Park",131382889,Adam,,West Town,41.89999,-87.6735,Private room,85,1,5,2018-10-14,0.43,2,53
26490361,CHIC DOWNTOWN CONDO WITH ONE FREE PARKING SPACE,199225708,Rebecca,,Near North Side,41.89385,-87.63319,Entire home/apt,180,2,34,2019-06-29,2.79,1,120
26492935,**Stunning 2br/2ba unit in the Heart of Chicago!**,4335446,Carrie,,Near South Side,41.86671,-87.62577,Entire home/apt,260,2,3,2019-05-26,0.27,28,109
26500795,Cozy Ukrainian Village Apt,199308425,Anne,,West Town,41.89699,-87.692,Entire home/apt,92,1,92,2019-07-07,7.73,1,96
26502662,Cozy Edgewater Flat,48995011,Kim,,Edgewater,41.98978,-87.65602,Entire home/apt,100,2,11,2019-07-01,0.96,1,0
26502857,Astonishing Downtown High Rise wit Phenomenal view,55331519,Andrew,,Near South Side,41.86547,-87.6269,Private room,95,1,45,2019-07-07,4.02,2,51
26504307,"Free Parking, rehabbed and Close to Downtown!",141453495,Ricky,,South Lawndale,41.84643,-87.6983,Entire home/apt,115,1,70,2019-06-03,5.75,1,226
26516112,Brand new stylish apt- with all the cozy comforts!,73118105,Caitlin,,Logan Square,41.91577,-87.7051,Entire home/apt,99,2,11,2019-07-08,1.04,1,295
26523535,Chicago Private Room,6876990,Carlos,,Rogers Park,42.00334,-87.66684,Private room,56,3,4,2019-07-14,0.39,1,342
26525178,Nice room - Two blocks from Logan Square CTA Stop,63026065,Josh,,Logan Square,41.93013,-87.71251,Private room,55,4,41,2019-07-08,3.33,1,1
26529979,Stunning Wrigleyville Home w/ Parking - Sleeps 20!,61097730,Roman,,Lake View,41.95187,-87.65851,Entire home/apt,699,2,20,2019-06-23,1.97,3,304
26532793,Light-filled Chicago Charmer in Wicker Park,164710043,Noah+Team,,West Town,41.90679,-87.66709,Entire home/apt,164,1,46,2019-07-07,3.81,56,241
26536402,Great spot on Wicker Park,38046978,Liz,,West Town,41.90723,-87.67711,Private room,45,1,1,2019-07-03,1,1,278
