id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21201032,Piece of Mind,64365094,Marcus,,West Town,41.91125417497439,-87.70152880314042,Private room,125,1,2,2017-11-10,0.32,1,349
21201391,"2-BR near Cubs, Lake, and Nightlife",153138987,David,,Uptown,41.96781358193018,-87.66693320696007,Entire home/apt,270,1,1,2018-03-18,1,1,363
21202593,1 bed/1 bath. Spacious 2500sq. Convenient location,150341317,Evan,,Near West Side,41.88388125689347,-87.6859902547373,Private room,70,2,7,2018-04-09,2.02,1,46
21203098,Cozy Lincoln Park Studio in a Trendy Location,12267571,James,,Lincoln Park,41.92500385162502,-87.6494358705556,Entire home/apt,80,1,4,2017-11-26,0.65,1,0
21203377,Spacious Room in Pilsen,78460977,Maria,,Lower West Side,41.85151205054187,-87.67728983844131,Private room,65,1,22,2018-04-08,5.24,1,53
21204267,"Duplex south of Chicago Loop, Free Parking/WIFI",153169154,Andy,,Armour Square,41.844614563858826,-87.63653880810968,Entire home/apt,143,2,42,2018-04-08,6.60,1,80
21204905,Sweet Dream Room Loyola University Free wifi # 5,132319381,Amelia,,Rogers Park,42.00248030240466,-87.66287225451148,Private room,40,1,6,2018-02-19,0.95,4,319
21205506,Cozy room W/ Private bathrm Near McCormick Pl,123438094,Ting Ting,,Armour Square,41.844066542923684,-87.63124499694852,Private room,60,1,21,2018-04-08,3.73,1,41
21205708,Lincoln Park/Depaul Double Deal- next to the train,31388576,Chris And Shay,,Lincoln Park,41.93260702435877,-87.65508964861164,Private room,69,1,18,2018-04-08,2.86,4,134
21205756,Perfect Private Room & Bathroom Minutes From Loop,49290118,Felipe,,Armour Square,41.85137750362317,-87.63865196033149,Private room,60,1,12,2018-04-12,1.98,1,103
21206182,Lakeview Master Suite - Steps to Train!,31388576,Chris And Shay,,Lake View,41.933237830737056,-87.6563254347046,Private room,89,1,14,2018-03-23,2.25,4,157
21206359,Cozy & Safe 2BR/1BA - McCormick/WhiteSox/Chinatown,153191896,Sharon,,Bridgeport,41.839018461710594,-87.63889519300216,Entire home/apt,75,2,20,2018-04-09,3.73,2,86
21209707,Lincoln Park Garden Master Suite,31388576,Chris And Shay,,Lake View,41.933876518462995,-87.65621161795617,Private room,89,1,14,2018-04-08,2.19,4,46
21212082,Vintage gem in Ukranian Village,47116272,Patricia,,West Town,41.89610968426319,-87.67236075594413,Private room,55,2,0,,,1,128
21213570,Luxurious duplex down .5 miles from Wrigley,153258746,Sarah,,Lake View,41.94128169457541,-87.64727692249767,Private room,300,1,1,2018-03-11,0.83,1,90
21216556,Snazzy condo 9min Uber to Mag Mile- 2bed/2bath!,35781467,Sonia,,Uptown,41.962804048995324,-87.64924535702535,Entire home/apt,135,1,20,2018-01-22,3.13,15,53
21216616,Industrial 4BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.94051168387731,-87.6655760566654,Entire home/apt,229,2,6,2018-02-05,1.03,85,180
21217036,Penthouse w/ Parking in the heart of Wicker Park!,153282233,Justin,,West Town,41.90524136299721,-87.67360076851024,Entire home/apt,80,1,23,2018-04-05,3.85,1,62
21217312,Brian's Place at Lincoln Park. Great for groups!,153296646,Brian,,Lincoln Park,41.931655303217525,-87.65189522615026,Entire home/apt,150,2,14,2018-04-08,2.37,1,22
21218377,3 BR in the Heart of Lakeview,10509216,Stevi,,Lake View,41.9417512272294,-87.66588754415957,Entire home/apt,200,2,1,2017-11-25,0.21,1,0
21218479,Artsy Convertible Studio in the heart of Chicago,22029138,Nancy,,Loop,41.88832027445264,-87.62175047614855,Entire home/apt,180,1,2,2018-03-18,0.33,1,74
21218766,Cozy Lincoln Park Apartment.,66345203,Renee,,Lincoln Park,41.92362791249999,-87.63754779545265,Entire home/apt,78,10,1,2017-11-28,0.22,1,0
21219773,Charming! West Loop 1-Bedroom for Rent,30595314,Lisa,,Near West Side,41.88649936581154,-87.64380346948715,Entire home/apt,195,2,1,2017-10-15,0.16,1,0
21219973,OneTrainToTheMcCormickPlace,42524732,Kay,,Grand Boulevard,41.81577271902247,-87.62057140939865,Shared room,100,1,1,2017-10-09,0.16,4,360
21220279,PublicTransit&FewMinAwayFromMcCormickPlace,42524732,Kay,,Grand Boulevard,41.815090433165324,-87.62184072532692,Private room,35,1,2,2017-11-28,0.36,4,362
21222296,KING BD|WIFI | BY MDW AIRPORT | 3 BDRM|RAIN SHOWER,125824861,Pam,,Garfield Ridge,41.80084689931348,-87.76145944797183,Entire home/apt,160,1,21,2018-04-14,3.64,3,57
21223992,Andersonville Studio Apartment,103961139,Martin,,Edgewater,41.97771164220306,-87.66835312451,Entire home/apt,95,1,3,2018-03-25,1.38,1,109
21225449,Spacious Private Bedroom & Bath- North of Wrigley!,125586314,Jessica,,Lake View,41.95828176740086,-87.66552264961064,Private room,65,1,17,2018-03-30,2.80,1,57
21227615,Bright and Sunny Northside Room!,20104094,Amanda,,Irving Park,41.95349545035153,-87.71385017567762,Private room,40,5,2,2018-04-04,2,1,159
21228721,2 Bedroom 2 Bathroom Fully Furnished! Near Union!,89596337,K & S,,Near West Side,41.87720313527051,-87.64215912403942,Entire home/apt,229,10,0,,,8,90
21229497,Nice Pilsen 1 room fully furnished and relaxing,6773534,Peters,,Lower West Side,41.84813157371767,-87.67845046840287,Private room,55,1,0,,,2,263
21229568,"Bright, Clean, Cozy Apt in Artsy Pilsen",31420449,Lola,,Lower West Side,41.856334111262484,-87.66434049149092,Entire home/apt,42,2,8,2018-03-18,2.70,1,0
21230704,Expansive 5BR in West Town by Sonder,12243051,Sonder,,West Town,41.89202200986324,-87.66150299752874,Entire home/apt,289,2,12,2018-03-18,2.55,85,138
21231053,BemaniHouse Chicago,111137433,Dennis,,Humboldt Park,41.9041594845666,-87.71018291088232,Shared room,20,1,0,,,1,85
21233857,Downtown Chicago Apartment,20484267,Michael,,Loop,41.88671664511697,-87.61787939793992,Entire home/apt,250,60,0,,,1,0
21233906,"Old Town , Downtown , Lincoln Park , Beaches",23612069,Memo,,Near North Side,41.90668588384882,-87.63277038247955,Entire home/apt,112,1,8,2018-04-07,1.34,8,49
21239947,Cozy Mid-Century Home,97330877,Chris,,South Lawndale,41.85304735409261,-87.69475993466176,Private room,60,1,0,,,1,0
21240082,Relaxing private guest room in Andersonville,3595164,Catherine,,Edgewater,41.980354455797155,-87.67368667572049,Private room,45,2,6,2018-04-07,4.19,2,33
21241963,Pet-friendly Studio in Vibrant Boystown/Lakeview,146312723,Craig,,Lake View,41.94018086403584,-87.64260870137387,Entire home/apt,88,1,6,2018-04-11,0.95,1,16
21242786,Handy House,25173295,Angie,,South Chicago,41.747598219985186,-87.54712753442116,Private room,45,1,0,,,9,365
21244174,"Near Wrigley, Large Space, Large Deck, And Safe!",153183044,,,North Center,41.95002291841022,-87.67862743331,Private room,220,1,1,2017-10-08,0.16,1,364
21245329,"AIC, Private room with view of the 606.",1257936,Paul,,Humboldt Park,41.91253073827957,-87.71611821088867,Private room,54,2,32,2018-04-07,5.08,3,289
21250973,The Greenleaf House - Room #4 Single,5468317,Brian,,Rogers Park,42.01129789835728,-87.66265347541024,Private room,49,1,13,2018-04-07,2.05,9,150
21251720,Old Town Charm and Beauty (Blue Cozy),40201546,Matt,,Lincoln Park,41.914750295629474,-87.64104546799575,Entire home/apt,179,4,0,,,1,0
21252520,Slice of Home - private bed/bath in LP,36057694,Aubrey,,Lincoln Park,41.921849822219734,-87.65225637366187,Private room,185,1,1,2017-10-22,0.17,2,46
21252535,The Greenleaf House - Room #5 Queen,5468317,Brian,,Rogers Park,42.011479046038446,-87.66314037897594,Private room,40,1,23,2018-04-09,3.69,9,121
21253618,Quiet getaway within the city 10 min from downtown,40954500,Jeff,,Avondale,41.94394209523915,-87.7261452634804,Entire home/apt,95,2,9,2018-03-11,1.52,1,201
21253648,"Tranquil Artist Apartment in West Town, Chicago",32591796,Ashley,,West Town,41.900434639894364,-87.68685228759236,Private room,43,1,2,2017-10-24,0.34,1,253
21253747,Comfy basement 1 bedroom with patio,6773534,Peters,,Lower West Side,41.84902136749583,-87.6786094319072,Entire home/apt,160,2,0,,,2,172
21254658,The Greenleaf House - Room #2 King Master,5468317,Brian,,Rogers Park,42.01109683467765,-87.66455120915434,Private room,69,1,2,2018-03-07,0.71,9,150
21255209,*~Cozy~* 1 bedroom garden in Ukrainian village,50075351,Marissa,,West Town,41.897648972596706,-87.68116180404935,Entire home/apt,68,1,12,2018-03-25,2.25,1,0
21255627,Loyola University Walking Distance Free wifi # 2,132319381,Amelia,,Rogers Park,42.003838401935184,-87.66316317474312,Private room,41,1,3,2018-01-22,0.49,4,305
21260476,Deluxe Lawrence Uptown Condo,120463181,Bobby,,Uptown,41.96838757540362,-87.65300206086323,Entire home/apt,200,2,1,2017-10-22,0.17,1,119
21261208,3 Bdr Duplex in Vibrant Neighborhood *****,1413751,Meredith & Christophe,,West Town,41.90010468679402,-87.66907971320454,Entire home/apt,114,1,8,2018-01-01,1.35,2,100
21262506,*ENTIRE 2BD/2BA Private Top Floor Condo w Parking*,38438909,Kristin,,Near West Side,41.86732376628164,-87.66102135858068,Entire home/apt,66,1,15,2018-03-30,2.66,2,226
21263342,Gorgeous 2 BR Apt w/ the best location in Lakeview,148391439,Kate,,Lake View,41.94578143052414,-87.66544774501058,Entire home/apt,103,2,26,2018-03-23,4.17,1,7
21263727,The Greenleaf House -Room #6 Single Bed & Loft Bed,5468317,Brian,,Rogers Park,42.01000075067017,-87.6646487676728,Private room,35,1,21,2018-04-11,3.52,9,102
21263821,The Greenleaf House - Room #7 Loft Bed,5468317,Brian,,Rogers Park,42.01154424366367,-87.66274534445813,Private room,32,1,26,2018-04-08,4.26,9,290
21264605,The cozy Cubs fan,73642924,Amy,,Lake View,41.94581058606658,-87.64261969166682,Entire home/apt,300,1,4,2018-03-07,0.67,1,27
21266080,Logan Square/Avondale 1-bedroom w/ hardwood floor,69051664,Jafar,,Avondale,41.93611464307611,-87.7046143198948,Entire home/apt,77,1,1,2017-11-26,0.21,1,0
21267369,Vintage Home - Historic Old Town,153831191,Chris,,Lincoln Park,41.91272478288536,-87.64072192080363,Entire home/apt,109,3,6,2018-03-30,1.28,1,0
21275777,"Spacious, sunny room in Andersonville",29055643,Bethany,,Edgewater,41.97645053171784,-87.66612195550486,Private room,38,1,5,2017-10-26,0.85,1,0
21278768,Luxury 2BR/2BA 2-Fl Condo Lakeview Wrigley Field,26302525,Margarita & Mike,,Lake View,41.9407525795833,-87.65458665878678,Entire home/apt,36,2,17,2018-04-08,2.79,4,159
21280002,The Domain - River North,18349382,Jean Pierre,,Near North Side,41.898686073708454,-87.64533413985824,Entire home/apt,125,5,0,,,1,53
21280551,"Near Downtown, McCormick Place, Bus Stop, & Stores",153955843,Marisol,,Lower West Side,41.85134419272916,-87.67036175807796,Entire home/apt,99,1,14,2018-04-01,2.47,1,114
21281246,Lakeview Apartment,6511937,Daisy,,Lake View,41.954392090272194,-87.64920592902979,Private room,80,1,0,,,1,0
21282070,Experience Chicago in this Luxe Well-Located Condo,117498144,Dasha & Owen,,Irving Park,41.94151284562313,-87.73058428809708,Entire home/apt,80,1,49,2018-04-09,7.90,3,175
21282095,Entire Level in Old Town with Parking- Rare Find!,41862889,Inna,,Near North Side,41.908139164404346,-87.63775265959822,Entire home/apt,199,2,21,2018-04-01,4.47,3,277
21282258,Large 1 Bedroom - Pets Welcome,144979329,Siobhan,,Edgewater,41.997307857630645,-87.65469962651586,Entire home/apt,100,1,5,2017-11-25,0.85,1,6
21283014,Logan Square apartment with FREE parking,153984846,Alejandra,,Logan Square,41.92890338477984,-87.72308479538114,Entire home/apt,100,1,23,2018-03-31,5.75,1,277
21290418,4Nice Private Bedroom,154046903,Nico,,Fuller Park,41.81397075865314,-87.6324261191562,Private room,39,3,0,,,7,322
21291400,Modern One bedroom w balcony - Near Wrigley Field,119819275,Amber,,Uptown,41.960197107641775,-87.65470407592609,Entire home/apt,45,1,12,2018-03-27,2.22,2,3
21291521,Liberty! Private room with view of 606.,1257936,Paul,,Humboldt Park,41.912551977888576,-87.7178198058782,Private room,49,2,31,2018-04-08,5.05,3,197
21292268,Large Private Bedroom KING / 2 TWINS,154046903,Nico,,Fuller Park,41.812352105929214,-87.63140959677155,Private room,39,3,0,,,7,350
21292562,Queen Private Bedroom & Bathroom,154046903,Nico,,Fuller Park,41.81384573840706,-87.63087186868565,Private room,39,3,1,2017-12-01,0.22,7,363
21293349,Spacious Private Bedroom in Wicker Park for Rent,154076631,Ben,,Logan Square,41.915926500055804,-87.67413724635371,Private room,123,1,0,,,1,89
21293450,Logan Square Coachhouse,20810745,Anthony,,Logan Square,41.927605500958705,-87.7199277271218,Entire home/apt,175,1,37,2018-04-08,6.07,1,90
21294162,3 Bedroom with Private Deck in Best Location,39290149,Vanessa & Charlie,,West Town,41.911917771558215,-87.67574188268505,Entire home/apt,179,2,18,2018-04-11,3.33,2,303
21295938,Spacious Wicker Park two bedroom,22891281,Aaron,,West Town,41.90473581439434,-87.67484355018993,Entire home/apt,200,2,0,,,1,0
21296488,"Wicker Park/Bucktown, close to the El",154108891,Lori,,West Town,41.91286312183357,-87.6908568498674,Entire home/apt,90,2,1,2017-10-22,0.17,1,0
21296537,Artsy Loft with Parking/Public Transportation,122410238,Brittany,,Avondale,41.93807051305541,-87.73110257239811,Private room,28,1,20,2018-04-08,3.39,1,13
21297292,Lakeview-Wrigleyville Guest room,154117773,Adam,,Lake View,41.942395100142406,-87.65158577495825,Private room,95,1,1,2018-03-18,1,1,54
21297496,Private room 2 blocks from Wrigley field,64239566,Gabrielle,,Lake View,41.94661053744218,-87.66285819866472,Private room,55,1,1,2017-10-11,0.16,1,0
21298335,Comfy Studio in the City,153811700,Sidney,,Edgewater,41.992704783873094,-87.65697421705558,Entire home/apt,63,1,1,2017-10-16,0.16,1,0
21308298,ORO,113477443,Sonny,,Lower West Side,41.856450935474555,-87.65276908613207,Entire home/apt,98,1,0,,,1,0
21308535,YOUR NEW APARTMENT Modern and Memorable Cozy 2 BR,105135679,Michael,,Lower West Side,41.85661661625041,-87.68340222317941,Entire home/apt,120,1,28,2018-04-01,4.97,1,80
21308737,Tree Top Retreat,2233990,Jenn,,Albany Park,41.96240160366684,-87.70944629644568,Entire home/apt,100,2,12,2018-01-28,2.07,2,16
21308778,Last Chance to Crash at Pimped Out Dorm Room!,97793828,Gregory,,Hyde Park,41.78945537503356,-87.59061801531723,Private room,35,1,6,2018-04-09,1.09,5,16
21308870,Retro Artists Apartment Noble Square/Wicker Park,55157508,Stephanie,,West Town,41.90787856028803,-87.66663388934471,Entire home/apt,95,2,3,2017-10-28,0.53,1,265
21309064,"CUTE 2 BD, lake view, 1.5 miles to McCormick Pl!",154221736,Mimika,,Near South Side,41.86320196052837,-87.62483053148027,Entire home/apt,150,179,5,2017-11-05,0.83,1,365
21309735,Logan Square Nook,94932693,Alexandra,,Avondale,41.93337074291158,-87.69136697211658,Entire home/apt,55,2,16,2018-04-06,2.74,1,175
21314247,B2. Next to Downtown Best price and Location!,145551824,Aaron Emisael,,Armour Square,41.839675476508106,-87.6325735036128,Private room,41,1,35,2018-04-09,5.97,13,68
21321214,Spend the Holidays in Chicago in this Chic Condo,20673580,Elan,,Logan Square,41.917845379123776,-87.70041177239189,Entire home/apt,80,3,1,2018-01-01,0.29,2,0
21321497,8bed/4bath in Logan Square,4069585,Liz,,Logan Square,41.92584059825111,-87.7016943828683,Private room,1000,2,3,2018-03-25,0.56,12,312
21323715,Private room/Shared bath in the heart of city,133590691,Minu,,Near North Side,41.89557206487851,-87.62738928972944,Entire home/apt,100,15,0,,,1,0
21325240,Lakeview Apartment,44791848,Joseph,,Lake View,41.94098764648175,-87.66101134905477,Entire home/apt,75,3,3,2018-02-20,0.58,2,12
21325536,Warm Minimalistic Wicker Park Top Floor Apartment,66619335,Laura Grey,,West Town,41.90301386584189,-87.6802065817285,Entire home/apt,129,1,0,,,1,0
21327601,B3. Next to DowntownChicago-BestPrice&Location,145551824,Aaron Emisael,,Armour Square,41.8418591508994,-87.63112094965818,Private room,41,1,35,2018-04-06,6.07,13,39
21327620,B1.Next to DowntownChicago-BestPrice &BestLocation,145551824,Aaron Emisael,,Armour Square,41.83994582525103,-87.63251829862959,Private room,41,1,46,2018-04-12,7.84,13,66
21330693,HANDY HOUSE,25173295,Angie,,South Chicago,41.74712666440681,-87.54775404036376,Entire home/apt,225,2,1,2018-03-19,1,9,365
21340569,Open Concept 2bd+Den 2nd floor Apt,51617159,Zach & Nycolle,,Near West Side,41.8731353983406,-87.68833139773534,Entire home/apt,125,2,5,2018-04-08,0.97,3,155
21342873,Newly Renovated - Bright & Airy Urban Loft for 5,154472511,Donna,,Logan Square,41.92333159154428,-87.67692366471184,Entire home/apt,165,2,11,2018-04-02,2.34,1,246
21343269,Modern 2BR in West Loop - Rooftop with Views!,10555278,Kelli,,West Town,41.894730452160935,-87.65183621098033,Entire home/apt,350,2,1,2017-11-26,0.21,1,69
21344341,Wicker Park in the Heart of Chicago,40865923,Keanu,,West Town,41.90259691866814,-87.66435996551054,Entire home/apt,120,3,0,,,2,73
21345266,"Spacious Eclectic Loft, Heart of Wicker Park",9818852,Thi,,West Town,41.91086003536385,-87.67613578885374,Entire home/apt,80,2,10,2018-04-01,1.85,1,13
21352802,"Elegant Downtown Studio w/ Hot Tub, Pool, + More",83166040,HomeTree,,Loop,41.88809627755936,-87.6177360479236,Entire home/apt,125,1,4,2017-12-01,0.74,5,0
21354514,Lincoln Park Mansion w/ Rooftop Bar/Lounge!,107048981,Sarah,,Lincoln Park,41.91613752721265,-87.6526718051649,Entire home/apt,895,2,2,2017-11-24,0.39,1,253
21354866,Bright & Comfy Getaway ★ Walk / Train Everywhere,14692157,Ross,,Logan Square,41.927483267846,-87.69501684003629,Entire home/apt,110,2,1,2018-03-04,0.70,2,61
21356462,Wrigleyville Studio Garden Apartment,32352014,Arlene,,Lake View,41.94163095907161,-87.65966957505753,Entire home/apt,118,1,12,2018-04-01,1.99,1,76
21356640,Home away HOTEL,94867877,Maia Lis,,Near North Side,41.905784604401795,-87.62832491147066,Entire home/apt,165,5,0,,,4,17
21356992,Private 1 Bed/1 Bath in Luxury Condo (Great Area!),23551180,Mary,,West Town,41.899650992892354,-87.67375536452381,Private room,100,2,1,2017-11-14,0.20,1,326
21357416,Private Rm in a New Home close to downtown (C)說中文,154610227,Wendy,,Bridgeport,41.83890582371509,-87.64226768032233,Private room,35,1,25,2018-04-11,4.66,5,241
21357426,Modern Master Bedroom in South Loop Chicago,22401984,Lily,,Near South Side,41.8638526294353,-87.6247217437176,Private room,45,2,1,2017-12-01,0.22,1,0
21358820,Newly Updated Apartment at the Beach,38179826,David,,Rogers Park,42.00356944225147,-87.65802570293694,Entire home/apt,60,1,11,2018-04-11,1.95,1,1
21359071,DOWNTOWN STUDIO BY RUSH STREET & CHICAGO NIGHTLIFE,154630260,Ody,,Near North Side,41.901433329678895,-87.62592035964963,Entire home/apt,110,3,17,2018-04-14,2.87,19,2
21361907,Charming Condo in Old Town,68463210,Amanda,,Lincoln Park,41.91246743261039,-87.63735012462685,Entire home/apt,200,3,1,2017-11-26,0.21,1,23
21364157,1Nice Private Bedroom,154046903,Nico,,Fuller Park,41.813940168098426,-87.63172312522889,Private room,39,3,0,,,7,338
21364379,2Nice Private Bedroom,154046903,Nico,,Fuller Park,41.812526621822975,-87.63173141078347,Private room,39,1,0,,,7,319
21366482,Sunny and spacious urban dwelling- No cleaning fee,105051681,Patty,,Rogers Park,42.005866026857205,-87.67008414600376,Private room,40,1,21,2018-04-14,3.84,1,33
