id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34505176,"2 miles from Mc Cormick, Cozy Garden Inn",141061318,Desired Properties,,Grand Boulevard,41.8183,-87.61552,Entire home/apt,125,2,3,2019-06-04,3,3,173
34506116,"Luxurious 3-bedroom, 2-bath in Lincoln Park",260435163,Fangji,,Lincoln Park,41.92683,-87.64791,Entire home/apt,152,2,1,2019-05-15,1,1,0
34508105,Comfy 3 Bedroom Condo in Edgewater!,116537780,Eric,,Edgewater,41.99646,-87.66912,Entire home/apt,160,3,2,2019-05-27,2,4,44
34508368,Petite North Ave Hideout,123077675,Maxwell,,West Town,41.91181,-87.69562,Entire home/apt,107,2,1,2019-05-18,1,2,65
34514690,Lighthouse Room,110725131,Ronak,,West Garfield Park,41.8772,-87.72228,Private room,35,3,0,,,10,123
34514935,Brand new Condo in River West! 10 min to downtown.,22126268,Dee,,West Town,41.89431,-87.66104,Entire home/apt,175,1,0,,,1,88
34532392,Great Room in Edgewater!,116537780,Eric,,Edgewater,41.99699,-87.66764,Private room,70,2,1,2019-05-27,1,4,17
34532548,Royalty Room,110725131,Ronak,,West Garfield Park,41.87575,-87.72108,Private room,35,3,2,2019-05-31,2,10,102
34532603,3BR / 2BA Condo w/ Parking Near United Center!,194153852,Nico & Kathleen,,Near West Side,41.87871,-87.68241,Entire home/apt,199,2,4,2019-05-27,3.64,3,334
34533052,A whole apartment in Chicago close to downtown,143406371,James,,Chatham,41.74897,-87.61365,Entire home/apt,46,7,1,2019-05-20,1,3,326
34533277,Beautiful Duplex in Historic Kenwood Neighborhood,132709428,Mark,,Kenwood,41.81424,-87.60096,Entire home/apt,101,1,4,2019-06-01,4,1,125
34534440,SuperHost Downtown Michigan Ave in Historic Area,49626033,Roma,,Near North Side,41.89768,-87.62209,Entire home/apt,150,31,0,,,14,318
34534824,SuperHost Michigan Ave GOLD COAST w/ QUEEN BED,49626033,Roma,,Near North Side,41.89354,-87.6168,Entire home/apt,150,31,0,,,14,365
34537370,EXTREMELY SPACIOUS 2 BEDROOM APT. BY GOATHOTE,244000490,Goathote,,West Town,41.8954,-87.68575,Entire home/apt,173,1,5,2019-06-12,4.41,2,167
34538664,Beautiful Views from 1BR + Balcony - Great Spot!,33127842,Kari,,Near North Side,41.89574,-87.63169,Entire home/apt,154,32,0,,,19,334
34539701,"A unique place to stay, bright and well located!",57114411,Anne,,Lake View,41.94374,-87.64238,Entire home/apt,250,7,0,,,1,67
34539925,Luxuriously Modern Condo near Wrigleyville,225715038,Tom,,North Center,41.95394,-87.68528,Entire home/apt,304,3,1,2019-05-27,1,6,338
34539949,Sailboat in Belmont Harbor,146712467,Ted,,Lake View,41.94506,-87.63614,Entire home/apt,195,1,4,2019-06-09,4,3,362
34541121,Few Steps to Riverwalk & Skydeck,212229650,Gerald,,Loop,41.88697,-87.61966,Entire home/apt,400,2,0,,,2,168
34541497,Unwind in a Contemporary Chicago Studio,163739390,Ralph,,Loop,41.88616,-87.61719,Entire home/apt,400,2,0,,,4,168
34543228,"Timber Loft in Loop, walk to the Park and more!",36853904,Stephen,,Loop,41.87613,-87.62946,Private room,100,1,1,2019-05-16,1,1,6
34545426,Large groups welcome! 20+ by Wrigley and Logan.,17251828,Kaushal,,Avondale,41.9341,-87.69032,Entire home/apt,1400,2,0,,,2,163
34562985,Excellent Location!! 1849 S. Springfield,260800203,Brilliant,,North Lawndale,41.85456,-87.72172,Entire home/apt,75,2,1,2019-06-11,1,3,81
34563255,"Mega & Modern 5BR in North Center, Near Wrigley",2496361,Matt,,North Center,41.95578,-87.68452,Entire home/apt,225,3,3,2019-06-09,3,11,336
34563482,Quick Walk to the Best of Chicago Nightlife & Loop,260803521,Andrew,,Loop,41.88796,-87.62137,Entire home/apt,400,2,0,,,2,168
34563579,Cute and comfy apt in the best area of Chicago!,260802767,Kary,,Lake View,41.94146,-87.64301,Entire home/apt,150,1,1,2019-06-11,1,1,5
34563816,Stylish & Modern Apartment near Lakeshore Park,260805765,Paul,,Loop,41.88626,-87.62164,Entire home/apt,400,2,0,,,2,168
34564058,Huge Spotless Studio Near Millennium Park,260807399,John,,Loop,41.88514,-87.62306,Entire home/apt,400,2,0,,,1,168
34565182,Gold Coast/Michigan Ave/Downtown 1 Bedroom,259191558,Walton,,Near North Side,41.89997,-87.62476,Entire home/apt,365,2,0,,,5,77
34565823,Business Studio in the Heart of Chicago,175067875,Lincoln,,Loop,41.88527,-87.62363,Entire home/apt,400,2,0,,,2,168
34567612,New Comfort in Boutique Hotel Near Hancock Center,154214901,Alan,,Near North Side,41.89972,-87.62288,Private room,175,2,1,2019-06-02,1,1,18
34568002,SuperHost #1 Location DOWNTOWN Queen Bed NETFLIX,3965428,Rob,,Near North Side,41.89217,-87.61704,Entire home/apt,150,31,0,,,68,326
34572407,"Million $ beach view-close to downtown, airport.",121483549,Mukul,,Edgewater,41.98568,-87.65641,Entire home/apt,115,1,1,2019-06-02,1,1,332
34573069,North Chicago Restful Nights.near the Logan Square,255876795,Kimberly,,Belmont Cragin,41.92595,-87.74346,Private room,49,2,6,2019-06-08,5.29,1,52
34573187,3 BR / 1.5 BA Lincoln Park Coach House,102108196,Denise & Mike,,Lincoln Park,41.92283,-87.66593,Entire home/apt,154,2,1,2019-06-01,1,3,355
34574117,"Bed 2, Six corners of Tri-Taylor",120811797,Ashley,,Near West Side,41.86874,-87.68669,Shared room,20,1,1,2019-06-01,1,5,57
34574265,"Bed 3, The six corners of Tri-Taylor",120811797,Ashley,,Near West Side,41.86853,-87.68616,Shared room,20,1,2,2019-05-19,1.82,5,58
34574380,SuperHost Perfect Location DOWNTOWN | QUEEN BED |,3965428,Rob,,Near North Side,41.89276,-87.61703,Entire home/apt,135,31,0,,,68,280
34574634,"★ Sun Drenched, Lofty Stunner: Walk to El & Park ★",34773184,Lynette + Efrain,,Irving Park,41.95302,-87.72274,Entire home/apt,160,1,0,,,1,36
34575811,LR2 cozy  private room close to city convention,260377596,William,,Bridgeport,41.84253,-87.64417,Private room,45,2,4,2019-06-09,4,6,150
34577564,Lovely Logan Square Gem - 3bd w/ Parking and Yard!,164710043,Noah+Team,,Logan Square,41.91459,-87.69928,Entire home/apt,149,1,0,,,53,163
34578410,SR1 Private room cta McCormick Foam mattress bed,243678653,Thomas,,Brighton Park,41.81577,-87.7,Private room,48,2,4,2019-05-27,3.64,3,315
34583692,Cozy room in the middle of Historic Little Italy,50320894,Haitham,,Near West Side,41.87045,-87.66164,Private room,55,1,0,,,1,5
34595313,Beautiful Studio located in the heart of Chicago,190649394,Ale,,Lake View,41.94252,-87.6414,Entire home/apt,150,1,1,2019-06-09,1,2,67
34596043,Astonishing Studio For Your Chicago Trip,163739390,Ralph,,Loop,41.88669,-87.62328,Entire home/apt,400,2,0,,,4,168
34596399,Quick Walk to Chicago Theatre District,104480966,Carter,,Loop,41.88541,-87.62363,Entire home/apt,400,2,0,,,2,168
34597480,"Huge, Bright One Bedroom on the Park",23006345,Madeline,,Hyde Park,41.78851,-87.5884,Entire home/apt,100,28,0,,,1,218
34597948,Studio Steps to Millennium Park & The Bean,175067875,Lincoln,,Loop,41.88474,-87.63262,Entire home/apt,400,2,0,,,2,168
34598471,Downtown Studio Next to the Goodman Theater,162586833,Edwin,,Loop,41.88608,-87.63266,Entire home/apt,400,2,0,,,1,168
34599216,Equipped Home Near Magnificent Mile & Best Stores,176237492,Tessie,,Loop,41.8843,-87.63112,Entire home/apt,400,2,0,,,3,168
34599722,Modern & comfy 4 BR townhouse in Lincoln Park ⚾️,6829842,Claire & Florian,,Lincoln Park,41.91779,-87.64221,Entire home/apt,300,7,0,,,1,35
34601264,Spacious Modern 1 Bedroom with Vintage Charm!,52725236,Wendi,,Logan Square,41.92332,-87.70217,Entire home/apt,130,2,0,,,3,39
34602818,Be the first to review this brand new listing!,22817194,Naimah,,West Town,41.8977,-87.69155,Entire home/apt,110,2,4,2019-06-11,4,1,325
34603121,✩✭ Stunning place with Balcony & Amazing view✭✩,236506100,Laura,,Loop,41.88396,-87.62023,Entire home/apt,102,4,6,2019-06-12,6,4,54
34604727,Bridgeport express,261022684,Devonta,,Bridgeport,41.83374,-87.64502,Private room,35,2,1,2019-06-02,1,1,86
34618484,"❀ Beautiful, Bright place in River North ❀",236506100,Laura,,Near North Side,41.89159,-87.62788,Entire home/apt,102,4,4,2019-06-03,4,4,70
34619387,"Luxury 2BD, Close to Skydeck & Chicago Riverwalk",176237492,Tessie,,Loop,41.88466,-87.62338,Entire home/apt,400,2,0,,,3,152
34619745,Newly Remodeled One Bedroom in Wrigley,163163991,Angela Rae,,Lake View,41.94073,-87.65302,Entire home/apt,119,1,7,2019-06-09,7,1,124
34622778,Cozy Bed Urban Retreat Minutes from Downtown,6452801,Idris,,Greater Grand Crossing,41.76793,-87.63138,Shared room,117,2,0,,,1,365
34623699,Your Private & Equipped Home in River North,176237492,Tessie,,Near North Side,41.89567,-87.63256,Entire home/apt,400,2,0,,,3,168
34624048,Heart of Downtown Studio Ideal for Family Trip,163739390,Ralph,,Near North Side,41.89458,-87.63143,Entire home/apt,400,2,0,,,4,164
34624170,Spacious Condo in the Heart of Andersonville,29414838,Matt,,Edgewater,41.97865,-87.6655,Entire home/apt,139,2,1,2019-06-02,1,2,7
34624414,Warm Welcoming Chicago Chatman Home,30862744,Steve,,Chatham,41.74583,-87.62784,Entire home/apt,115,2,0,,,2,256
34624464,Beautiful Lakeview/Wrigleyville Condominium!,107078942,Donald,,Lake View,41.94469,-87.65116,Entire home/apt,125,2,1,2019-06-09,1,1,161
34624805,Hotel Perks - Private Bedroom | Private Bathroom,57387860,Freehand,,Near North Side,41.89127,-87.62822,Private room,600,1,0,,,36,360
34625131,Nonna's house,225251998,Zenir,,Portage Park,41.94586,-87.75423,Private room,40,1,7,2019-06-09,7,1,142
34625919,Spacious 3-BR Penthouse near United Center,9094538,Nicole,,Near West Side,41.87351,-87.68553,Entire home/apt,200,1,2,2019-06-03,2,37,102
34638143,Bright and Sunny large three-story house,39622956,Talya,,East Garfield Park,41.87902,-87.71557,Entire home/apt,235,3,1,2019-06-11,1,1,177
34647152,Quadruple Room: Perfect for Friends,57387860,Freehand,,Near North Side,41.89342,-87.62652,Private room,600,1,0,,,36,350
34647251,Quadruple Room: Perfect for Friends,57387860,Freehand,,Near North Side,41.89169,-87.61514,Private room,600,1,0,,,36,350
34648059,Parkville Condo near the heart of U of Chicago.,260257596,June,,Washington Park,41.78972,-87.61723,Private room,90,1,0,,,1,178
34648201,Female Only  - 1 Bed in a Shared Bedroom,57387860,Freehand,,Near North Side,41.89132,-87.61649,Shared room,150,2,6,2019-06-13,6,36,355
34648269,Premium Quad Room:  Great for Families or Friends,57387860,Freehand,,Near North Side,41.89313,-87.62829,Private room,600,1,1,2019-05-27,1,36,359
34648963,Beautiful Spot for a getaway weekend,118915130,Hussain,,Near South Side,41.85676,-87.6262,Entire home/apt,180,2,4,2019-06-13,4,1,38
34649120,"8 min from downtown Chicago, mccormick & white sox",260588213,Zaine Lizandra,,Bridgeport,41.82687,-87.64635,Entire home/apt,179,1,10,2019-06-12,10,1,343
34651671,2BR Little Village Nomad Pad!,44184344,Millie & Richard,,South Lawndale,41.84937,-87.70074,Entire home/apt,65,2,0,,,2,297
34655702,Modern and Contemporary Lifestyle in the Loop,6774894,James,,Loop,41.8864,-87.62388,Entire home/apt,179,2,5,2019-05-30,5,4,70
34668063,Spectacular 1 Bed Penthouse Apt Downtown Chicago!!,256688842,Charlie,,Loop,41.87,-87.62619,Entire home/apt,100,2,3,2019-05-23,3,7,15
34674151,Charming Wicker Park Coach House,15939835,Mitch,,West Town,41.90578,-87.68423,Entire home/apt,425,1,0,,,3,111
34674573,Snug room in Wicker Park,15939835,Mitch,,West Town,41.90564,-87.68315,Private room,55,1,0,,,3,62
34674954,A Sunny 2BR Suite - Private Entrance & Bathroom!,231324113,Coral,,West Town,41.91013,-87.67271,Private room,200,1,0,,,5,160
34675095,Quaint Room In Wicker Park,15939835,Mitch,,West Town,41.90455,-87.68457,Private room,55,1,0,,,3,91
34675727,Streeterville Equipped Apt in the Heart of Chicago,224455474,Wade,,Near North Side,41.89209,-87.61888,Entire home/apt,400,2,0,,,3,170
34677756,Logan Square Room 606,28462890,Curtis,,Logan Square,41.91474,-87.70715,Private room,75,2,1,2019-05-20,1,2,4
34678419,"1BD, 1 BA Vintage-Inspired Minimalist Escape",6066672,Emma,,Edgewater,41.98532,-87.6575,Entire home/apt,102,2,4,2019-06-10,4,1,113
34678692,Old Town Luxury - Huge House!,47960346,Abe,,Near North Side,41.90795,-87.64147,Entire home/apt,950,4,0,,,1,20
34684299,CONVENIENCE RIVER NORTH MODERN APARTMENT Free WiFi,3965428,Rob,,Near North Side,41.89124,-87.63742,Entire home/apt,150,31,0,,,68,365
34685327,SuperHost SUITABLE CONVENIENCE RIVER NORTH WiFi,49626033,Roma,,Near North Side,41.88928,-87.63488,Entire home/apt,150,31,0,,,14,365
34685576,Amazing 16ft Ceiling Loft in Trendy West Loop Area,21002808,Ben,,Near West Side,41.87869,-87.65695,Entire home/apt,105,3,2,2019-06-10,2,1,1
34685910,Modern Building On Michigan Ave 1 Bed 1 Bath,4982817,Andrew,,Loop,41.87959,-87.6251,Entire home/apt,150,30,0,,,15,159
34686383,Huge 1 Bed 1 Bath in the Loop Next to Train,63436227,Antonina,,Loop,41.88378,-87.63389,Entire home/apt,151,30,0,,,8,42
34688589,SR2 Private room cta McCormick Foam mattress bed,243678653,Thomas,,Brighton Park,41.81396,-87.70075,Private room,48,2,5,2019-06-09,5,3,76
34690099,DAHAUS  - Private bedroom in Pilsen,251163467,Javier,,Lower West Side,41.85718,-87.67032,Private room,70,2,4,2019-06-03,4,1,353
34709817,Entire townhouse by downtown for 4-5 guests,204878245,Amir,,West Town,41.89428,-87.65021,Entire home/apt,190,2,1,2019-06-12,1,2,81
34711681,LOGAN SQUARE BRAND NEW LUXURY MODERN CONDO,3965428,Rob,,Logan Square,41.92474,-87.69737,Entire home/apt,140,30,2,2019-06-06,2,68,266
34712969,Huge modern home in the heart of the north side,7340896,Kevin,,Uptown,41.95527,-87.65617,Entire home/apt,120,3,0,,,1,37
34714446,"A gorgeous, quiet apartment in the heart Chicago.",3013501,Ruslana,,West Town,41.89586,-87.67496,Entire home/apt,150,1,3,2019-06-09,3,1,62
34714636,⭐NEW 20% OFF ❤️Logan Square| WiFi | Hip & Trendy!⭐,35781467,Sonia & Syed,,Logan Square,41.92214,-87.71589,Entire home/apt,5000,2,2,2019-06-12,2,30,325
34714722,Hidden Gem in South Logan Square,20784663,Will,,Logan Square,41.91494,-87.704,Entire home/apt,100,1,4,2019-06-04,4,1,66
34716129,Cozy private room in the heart of Bronzeville!,257909422,Princess,,Oakland,41.82032,-87.60358,Private room,55,1,3,2019-06-12,3,2,33
34720003,2 BDRMS I 3 Qn Beds l WIFI l 10 MLS 2 DWNTWN,77958257,Jocelynn,,Garfield Ridge,41.80733,-87.7405,Entire home/apt,98,2,0,,,2,142
34721261,Cozy studio in the heart of the Gold Coast,261889901,Danny,,Near North Side,41.90229,-87.6282,Entire home/apt,125,1,2,2019-06-11,2,1,161
34721517,Spacious 6BDR Wrigley Apartment - STEPS from Cubs!,164710043,Noah+Team,,Lake View,41.94788,-87.6571,Entire home/apt,249,1,0,,,53,180
34722288,SuperHost Perfect Location DOWNTOWN | QUEEN BED |,3965428,Rob,,Near North Side,41.89298,-87.61501,Entire home/apt,145,31,0,,,68,271
34722434,Lcouch/floorMattressNliving room43rdGreenLineTrain,42524732,Kay,,Grand Boulevard,41.8152,-87.62146,Shared room,41,1,0,,,16,364
34722915,LOGAN SQUARE/WICKER PARK Most Luxurious Apart #2,3965428,Rob,,Logan Square,41.9247,-87.69825,Entire home/apt,140,60,0,,,68,257
34723256,Amazing Entire Apartment in Lakeview Area!,261905151,Kamila,,Lake View,41.93486,-87.64188,Entire home/apt,200,2,1,2019-05-26,1,1,15
34742080,Belmont Hostel 5.0* Men's Bed 7,132477083,Al,,Avondale,41.93799,-87.7108,Shared room,29,2,1,2019-05-19,1,10,128
34743339,2 Bedroom Apt. Perfect for 4 - In Lincoln Park,235859050,Bennett,,Lincoln Park,41.92092,-87.65736,Entire home/apt,199,2,0,,,4,195
34745632,2 Bed 2 Bath Avondale Apartment,4392348,John,,Avondale,41.94021,-87.70316,Entire home/apt,165,2,0,,,1,165
34745743,Cozy bedroom in Belmont Cragin.,81254275,Paola,,Belmont Cragin,41.92419,-87.75141,Private room,45,2,0,,,1,127
34747387,RIVER NORTH Business Executive Monthly Rental-Pool,3965428,Rob,,Near North Side,41.89188,-87.63534,Entire home/apt,150,31,0,,,68,365
34747874,SuperHost RIVER NORTH 1 BEDROOM | QUEEN BED | WiFi,3965428,Rob,,Near North Side,41.89315,-87.63508,Entire home/apt,150,31,0,,,68,365
34748305,Private North Park Garden Apartment,7230096,Brian,,North Park,41.98602,-87.71684,Entire home/apt,58,1,3,2019-05-31,3,1,130
34748986,SuperHost Downtown Apartment with Amenities | LAKE,3965428,Rob,,Near North Side,41.89771,-87.62376,Entire home/apt,145,31,0,,,68,365
34749167,"Huge, bright, beautiful apartment in Hyde Park",6154705,Mara,,Hyde Park,41.80233,-87.59491,Entire home/apt,105,6,1,2019-06-10,1,1,34
34750745,Montecatini Terme,9482659,Janice,,Near North Side,41.90671,-87.62964,Entire home/apt,180,3,0,,,1,153
34751305,Artsy Bucktown Home: Basement Studio (Sleeps 4),42122429,Mark,,Logan Square,41.91515,-87.68101,Private room,99,1,0,,,3,66
34751492,Artsy 1 Bedroom Flat | Best Location,4064919,April,,Logan Square,41.91531,-87.68824,Entire home/apt,92,7,0,,,2,34
34752224,Vintage Mad Men Apartment,262076325,Selena,,Lower West Side,41.84693,-87.68275,Entire home/apt,100,2,0,,,1,3
34752980,Logan Square Single Family Home w/ Deck & Parking,22177828,Mikey,,Logan Square,41.92085,-87.71654,Entire home/apt,309,2,1,2019-06-09,1,1,328
34757808,"Luxury place, pool, spa, sauna  and room service",143406371,James,,Near North Side,41.89091,-87.63726,Entire home/apt,550,2,0,,,3,87
34774170,Expansive 5 Bed Home near Chicago's HOT West Loop,37449594,Nick,,Near West Side,41.87815,-87.68035,Entire home/apt,599,2,0,,,1,344
34775147,Gorgeous private Sunroom at University of Chicago,248961956,Don,,Woodlawn,41.78514,-87.60204,Private room,42,1,6,2019-06-09,6,5,358
34777725,Private Room minutes from UNIVERSITY OF CHICAGO!,691000,Nonya,,Woodlawn,41.78348,-87.60953,Private room,29,6,1,2019-05-24,1,11,192
34780441,Private Room $650 a Mo. - UNIVERSITY OF CHICAGO,691000,Nonya,,Woodlawn,41.78426,-87.60587,Private room,29,5,0,,,11,200
34781183,Urban Forest Retreat,31543811,Kim,,North Park,41.98363,-87.71636,Private room,70,1,1,2019-06-02,1,3,350
34781915,City sanctuary,31543811,Kim,,North Park,41.98221,-87.71611,Private room,65,1,3,2019-06-09,3,3,353
34782516,Chicago River House in the woods,31543811,Kim,,North Park,41.98252,-87.71603,Entire home/apt,400,1,0,,,3,358
34784502,Female Only - 1 bed in a Shared Bedroom,57387860,Freehand,,Near North Side,41.89167,-87.61591,Shared room,150,2,0,,,36,355
34785627,Female Only - 1 Bed in a Shared Bedroom,57387860,Freehand,,Near North Side,41.89319,-87.62832,Shared room,150,1,1,2019-06-06,1,36,355
34785638,Female Only - 1 Bed in a Shared Bedroom,57387860,Freehand,,Near North Side,41.89202,-87.62829,Shared room,150,1,0,,,36,355
34789558,Spectacular Studio Downtown walk to Museum Campus!,256688842,Charlie,,Loop,41.86916,-87.62494,Entire home/apt,128,2,0,,,7,40
34789979,"+Studio Artist Den {Pet-Friendly, 15m to O'Hare}",39648303,Vinnie,,Portage Park,41.95345,-87.75028,Entire home/apt,150,1,0,,,1,143
34790065,Chill room for the night,49557858,Eman,,West Ridge,42.01769,-87.70776,Private room,70,1,1,2019-06-10,1,2,37
34794794,"Historic Pilsen Flat, Just Minutes from Downtown!",101320452,Rosalia Rivera,,Lower West Side,41.85858,-87.65705,Entire home/apt,123,2,5,2019-06-13,5,1,63
34802483,Walk to Hollywood Beach from a Mellow Apartment,129482255,David,,Edgewater,41.99096,-87.65637,Entire home/apt,199,1,2,2019-05-31,2,2,352
34803134,Single-family home in the city,3173409,,,Douglas,41.83193,-87.62255,Entire home/apt,275,1,0,,,1,41
34803254,Hiding Place for Your Secret Rendezvous.-YOU TIME!,262396281,Leonard,,Kenwood,41.808,-87.59852,Entire home/apt,75,1,0,,,1,106
34807218,Small room.  Big window. Trains downtown. Parking.,1385332,Patt,,Douglas,41.82887,-87.61963,Private room,36,32,0,,,11,349
34807624,Charming 2 Bedroom Apartment in Logan Square,27839698,Kyle,,Logan Square,41.91806,-87.70849,Entire home/apt,109,2,1,2019-06-02,1,1,178
34809632,Nice Cozy Bedroom,32200299,Nate,,Woodlawn,41.78472,-87.61424,Private room,11,2,1,2019-05-22,1,2,322
34810846,Wicker Park Private cozy room,25752455,Tulip,,West Town,41.90562,-87.6741,Private room,70,1,0,,,1,162
34816031,"Real place with real neighbors, real nieghtborhood",262478769,Don,,Chicago Lawn,41.77684,-87.6821,Private room,57,1,0,,,1,363
34816864,给您一个温馨的家,42071010,Jenny,,Bridgeport,41.82831,-87.64522,Entire home/apt,360,30,0,,,4,0
34816948,Restful Retreat in the Heart of Logan Square,96578275,Emma,,Logan Square,41.91737,-87.70452,Entire home/apt,199,2,0,,,1,125
34817314,温馨的家,42071010,Jenny,,Bridgeport,41.82949,-87.64603,Entire home/apt,360,30,0,,,4,0
34817544,The Best Neighborhood In Chicago Hip Bright Studio,10917550,Nicky,,West Town,41.90451,-87.67249,Entire home/apt,118,1,1,2019-05-19,1,13,328
34818035,3 Bed near UIC & Medical District w/ Garage,204270988,Andrea,,Near West Side,41.86948,-87.68795,Entire home/apt,213,3,0,,,2,353
34819360,Historic Pullman/Color Splash/Great Neighborhood,156698136,Dave & K. Dale,,Pullman,41.6895,-87.60637,Entire home/apt,79,2,0,,,2,95
